player_url,country,start_year,team_url
https://www.transfermarkt.com/conan-ledesma/profil/spieler/284342,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/david-gil/profil/spieler/162027,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/juan-flere/profil/spieler/513972,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/victor-aznar/profil/spieler/706797,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/fali/profil/spieler/252667,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/victor-chust/profil/spieler/495625,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/marcos-mauro/profil/spieler/247366,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/varazdat-haroyan/profil/spieler/155423,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/juan-cala/profil/spieler/67089,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/luis-hernandez/profil/spieler/62945,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alfonso-espino/profil/spieler/311044,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/santiago-arzamendia/profil/spieler/520947,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/genar-fornes/profil/spieler/628490,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/iza-carcelen/profil/spieler/254037,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/ivan-alejo/profil/spieler/281755,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/carlos-akapo/profil/spieler/225015,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/raul-parra/profil/spieler/784719,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/jens-jonsson/profil/spieler/148355,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/tomas-alarcon/profil/spieler/454238,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/jose-mari/profil/spieler/225462,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alex-fernandez/profil/spieler/89733,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/ruben-alcaraz/profil/spieler/247250,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/fede-san-emeterio/profil/spieler/307519,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alvaro-bastida/profil/spieler/882772,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/martin-calderon/profil/spieler/278404,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/oussama-idrissi/profil/spieler/241391,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alberto-perea/profil/spieler/99559,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/salvi-sanchez/profil/spieler/246204,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alvaro-jimenez/profil/spieler/282406,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/ivan-chapela/profil/spieler/412046,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/pedro-benito/profil/spieler/835794,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/choco-lozano/profil/spieler/131275,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/lucas-perez/profil/spieler/73185,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/ruben-sobrino/profil/spieler/85383,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/alvaro-negredo/profil/spieler/18644,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/florin-andone/profil/spieler/177065,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/milutin-osmajic/profil/spieler/542819,Spain,2021,https://www.transfermarkt.com/fc-cadiz/startseite/verein/2687/saison_id/2021
https://www.transfermarkt.com/stole-dimitrievski/profil/spieler/165467,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/luca-zidane/profil/spieler/283489,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/ivan-arboleda/profil/spieler/260740,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/miguel-angel-morro/profil/spieler/607780,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/adrian-quintela/profil/spieler/548186,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/alejandro-catena/profil/spieler/449796,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/nikola-maras/profil/spieler/258475,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/esteban-saveljich/profil/spieler/240360,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/jorge-moreno/profil/spieler/717957,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/sergio-gimeno/profil/spieler/623025,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/iker-recio/profil/spieler/628461,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/fran-garcia/profil/spieler/341264,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/kevin-rodrigues/profil/spieler/206947,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/ivan-balliu/profil/spieler/85295,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/mario-hernandez/profil/spieler/608531,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/mario-suarez/profil/spieler/37337,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/santi-comesana/profil/spieler/380598,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/unai-lopez/profil/spieler/192009,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/oscar-valentin/profil/spieler/517753,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/pathe-ciss/profil/spieler/525578,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/manu-navarro/profil/spieler/629020,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/randy-nteka/profil/spieler/560483,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/oscar-trejo/profil/spieler/30321,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/jose-pozo/profil/spieler/195605,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/alvaro-garcia/profil/spieler/257062,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/martin-merquelanz/profil/spieler/289272,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/bebe/profil/spieler/153427,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/alvaro-aguirre/profil/spieler/888694,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/vere/profil/spieler/891075,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/andres-martin/profil/spieler/531277,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/isi-palazon/profil/spieler/362086,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/sergi-guardiola/profil/spieler/256429,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/radamel-falcao/profil/spieler/39152,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/mamadou-sylla/profil/spieler/166683,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/yacine-qasmi/profil/spieler/93747,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/sergio-moreno/profil/spieler/607779,Spain,2021,https://www.transfermarkt.com/rayo-vallecano/startseite/verein/367/saison_id/2021
https://www.transfermarkt.com/fernando-pacheco/profil/spieler/172015,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/antonio-sivera/profil/spieler/298197,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/jesus-owono/profil/spieler/631693,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/adrian-rodriguez/profil/spieler/608382,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/oscar-medina/profil/spieler/970490,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/ivan-sanz/profil/spieler/970493,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/ruben-duarte/profil/spieler/177046,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/matt-miazga/profil/spieler/245893,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/victor-laguardia/profil/spieler/67080,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/florian-lejeune/profil/spieler/127108,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/tachi/profil/spieler/354697,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/abdel-abqar/profil/spieler/559979,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/javi-lopez/profil/spieler/568158,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/saul-garcia/profil/spieler/249471,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/nahuel-tenaglia/profil/spieler/533568,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/martin-aguirregabiria/profil/spieler/483573,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/ximo-navarro/profil/spieler/184767,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/alexandru-tirlea/profil/spieler/319253,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/mamadou-loum/profil/spieler/364237,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/tomas-mendes/profil/spieler/646734,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/gonzalo-escalante/profil/spieler/266795,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/pere-pons/profil/spieler/242497,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/toni-moya/profil/spieler/295065,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/tomas-pina/profil/spieler/139895,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/antonio-perera/profil/spieler/483742,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/alex-balboa/profil/spieler/634460,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/manu-garcia/profil/spieler/277118,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/ivan-martin/profil/spieler/341278,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/luis-rioja/profil/spieler/278837,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/facundo-pellistri/profil/spieler/676318,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/jason-remeseiro/profil/spieler/263860,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/edgar-mendez/profil/spieler/133794,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/unai-ropero/profil/spieler/718029,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/manu-vallejo/profil/spieler/527350,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/joselu/profil/spieler/81999,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/lucas-perez/profil/spieler/73185,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/miguel-de-la-fuente/profil/spieler/480883,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/taichi-hara/profil/spieler/495752,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/mamadou-sylla/profil/spieler/166683,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/john-guidetti/profil/spieler/98596,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/marc-tenas/profil/spieler/628472,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/giorgi-gagua/profil/spieler/550492,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/alan-godoy/profil/spieler/668277,Spain,2021,https://www.transfermarkt.com/deportivo-alaves/startseite/verein/1108/saison_id/2021
https://www.transfermarkt.com/thibaut-courtois/profil/spieler/108390,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/andriy-lunin/profil/spieler/404839,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/mario-de-luis/profil/spieler/717952,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/luis-lopez/profil/spieler/623525,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/lucas-canizares/profil/spieler/568154,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/diego-pineiro/profil/spieler/926850,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/fran-gonzalez/profil/spieler/1055220,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/eder-militao/profil/spieler/401530,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/david-alaba/profil/spieler/59016,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/antonio-rudiger/profil/spieler/86202,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/nacho-fernandez/profil/spieler/58884,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/jesus-vallejo/profil/spieler/251896,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/marvel/profil/spieler/935229,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/ferland-mendy/profil/spieler/291417,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/daniel-carvajal/profil/spieler/138927,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/lucas-vazquez/profil/spieler/221316,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/alvaro-odriozola/profil/spieler/280730,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/vinicius-tobias/profil/spieler/743587,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/aurelien-tchouameni/profil/spieler/413112,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/casemiro/profil/spieler/16306,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/mario-martin/profil/spieler/948273,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/federico-valverde/profil/spieler/369081,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/eduardo-camavinga/profil/spieler/640428,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/toni-kroos/profil/spieler/31909,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/dani-ceballos/profil/spieler/319745,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/luka-modric/profil/spieler/27992,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/carlos-dotor/profil/spieler/623524,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/marco-asensio/profil/spieler/296622,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/sergio-arribas/profil/spieler/537762,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/nico-paz/profil/spieler/948294,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/vinicius-junior/profil/spieler/371998,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/eden-hazard/profil/spieler/50202,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/rodrygo/profil/spieler/412363,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/karim-benzema/profil/spieler/18922,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/alvaro-rodriguez/profil/spieler/948275,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/mariano-diaz/profil/spieler/225020,Spain,2022,https://www.transfermarkt.com/real-madrid/startseite/verein/418/saison_id/2022
https://www.transfermarkt.com/marc-andre-ter-stegen/profil/spieler/74857,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/inaki-pena/profil/spieler/283170,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/arnau-tenas/profil/spieler/466783,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/ander-astralaga/profil/spieler/709955,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/ronald-araujo/profil/spieler/480267,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/andreas-christensen/profil/spieler/196948,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/eric-garcia/profil/spieler/466794,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/marcos-alonso/profil/spieler/112515,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/chadi-riad/profil/spieler/689637,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/gerard-pique/profil/spieler/18944,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/alejandro-balde/profil/spieler/636688,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/jordi-alba/profil/spieler/69751,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/alex-valle/profil/spieler/709957,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/jules-kounde/profil/spieler/411975,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/hector-bellerin/profil/spieler/191217,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/sergio-busquets/profil/spieler/65230,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/alvaro-sanz/profil/spieler/466806,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/marc-casado/profil/spieler/636695,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/pau-prim/profil/spieler/937956,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/pedri/profil/spieler/683840,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/gavi/profil/spieler/646740,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/frenkie-de-jong/profil/spieler/326330,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/franck-kessie/profil/spieler/294808,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/miralem-pjanic/profil/spieler/44162,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/sergi-roberto/profil/spieler/85370,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/aleix-garrido/profil/spieler/709966,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/unai-hernandez/profil/spieler/970633,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/pablo-torre/profil/spieler/720038,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/raphinha/profil/spieler/411295,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/ansu-fati/profil/spieler/466810,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
https://www.transfermarkt.com/estanis-pedrola/profil/spieler/913539,Spain,2022,https://www.transfermarkt.com/fc-barcelona/startseite/verein/131/saison_id/2022
