target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Abdón Prats,2022,La Liga,Frank Tsadjout,2023,Cremonese,Serie A,1,0.6437,-0.17486237005294925,-1.3926070989200383,0.7336833340496121,FW,1
Abdón Prats,2022,La Liga,Anthony Modeste,2020,Köln,Bundesliga,1,0.6289,-0.4825655524767569,-0.4744878637367691,0.725401639150828,FW,1
Abdón Prats,2022,La Liga,Sasa Kalajdzic,2021,Stuttgart,Bundesliga,1,0.623,0.8330725300114352,1.1027085707992228,-0.6970532311924522,FW,1
Abdón Prats,2022,La Liga,Daniel Ginczek,2020,Wolfsburg,Bundesliga,1,0.618,0.5341596647144229,0.4411012677045818,-0.0448592140279942,FW,1
Abel Ruiz,2025,La Liga,Francesco Caputo,2024,Empoli,Serie A,1,0.7778,-1.4039438083666766,-0.5461466252283316,-0.3010689266125084,FW,1
Abel Ruiz,2025,La Liga,Danny Welbeck,2025,Brighton,Premier League,1,0.7743,-1.2731713436861298,1.0269209472112664,-2.090049909949606,FW,1
Abel Ruiz,2025,La Liga,Iliman Ndiaye,2025,Everton,Premier League,1,0.7716,-0.5070219450019522,0.4091382801993717,-3.1825096716792984,FW,1
Abel Ruiz,2025,La Liga,Oumar Diakité,2025,Reims,Ligue 1,1,0.7693,-1.4542284782343984,-0.30059517021187787,-1.0218697954411624,FW,1
Abel Ruiz,2025,La Liga,Ange-Yoan Bonny,2025,Parma,Serie A,1,0.7673,-1.55555650028694,-0.27429935149379503,-1.1307844623674086,FW,1
Abel Ruiz,2025,La Liga,Raúl Jiménez,2025,Fulham,Premier League,1,0.72,-1.6013203162961531,0.6525469865530908,-1.6241996175765614,FW,1
Abel Ruiz,2025,La Liga,Junior Ajayi,2025,Hellas Verona,Serie A,1,0.7187,-1.862722624181771,-1.8780002010698524,-1.44617854890555,FW,1
Abel Ruiz,2025,La Liga,Keita Baldé,2025,Monza,Serie A,1,0.7182,-1.8846600662551225,-1.5910799119041599,-0.6653813138665967,FW,1
Abel Ruiz,2025,La Liga,Casper Tengstedt,2025,Hellas Verona,Serie A,1,0.7161,-2.0763077450264973,-0.31861275279534595,-0.5976661592116521,FW,1
Abel Ruiz,2025,La Liga,Koka,2025,Le Havre,Ligue 1,1,0.692,-2.258177901246654,0.9736690836475077,-1.6664670955415204,FW,1
Abou Ouattara,2020,Ligue 1,Dennis Borkowski,2020,RB Leipzig,Bundesliga,1,0.6663,1.9708809948436397,-1.4603207856690261,2.264718483648849,FW,1
Abou Ouattara,2020,Ligue 1,Oussama Targhalline,2022,Marseille,Ligue 1,4,0.5884,13.388569382539515,-5.259883820692835,2.9396958395056174,FW,1
Abou Ouattara,2020,Ligue 1,Torben Müsel,2020,M'Gladbach,Bundesliga,0,0.5613,-0.5002175144985017,-1.6167892671459754,1.8519993939466595,FW,1
Abou Ouattara,2020,Ligue 1,Damir Ceter,2022,Cagliari,Serie A,1,0.5367,2.0889493081155024,-1.4535553011780138,1.017522406745826,FW,1
Abou Ouattara,2020,Ligue 1,Jaden Philogene Bidace,2024,Aston Villa,Premier League,4,0.5174,11.11333452969697,0.25188051755901597,6.914469983179863,FW,1
Abou Ouattara,2020,Ligue 1,Mickaël Cuisance,2021,Bayern Munich,Bundesliga,4,0.5135,2.954658700570576,-2.539750931448154,-0.17593386431838454,FW,1
Abou Ouattara,2020,Ligue 1,Lucas Michel,2024,Monaco,Ligue 1,1,0.5123,0.7616023527698133,-1.159503376832788,-0.297057981578817,FW,1
Abou Ouattara,2020,Ligue 1,Samuel Koeberlé,2022,Reims,Ligue 1,4,0.5075,13.824804510480817,-5.49855660994605,2.818193609976344,FW,1
Abou Ouattara,2020,Ligue 1,Brahim Díaz,2020,Real Madrid,La Liga,4,0.5064,6.165162954605734,-1.3984669159297454,1.4706149118440024,FW,1
Abou Ouattara,2020,Ligue 1,Jaden Philogene Bidace,2022,Aston Villa,Premier League,1,0.505,1.041569474725975,-3.459913531935456,1.2611174799107623,FW,1
Abu Kamara,2022,Premier League,Alan Godoy,2022,Alavés,La Liga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Óttar Magnús Karlsson,2022,Venezia,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Eljon Toci,2022,Fiorentina,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Nicola Rauti,2022,Torino,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Yassin Fekir,2022,Betis,La Liga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Kwadwo Baah,2022,Watford,Premier League,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Emrehan Gedikli,2022,Leverkusen,Bundesliga,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Emmanuel Ekong,2022,Empoli,Serie A,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Rachid Alioui,2022,Angers,Ligue 1,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Abu Kamara,2022,Premier League,Mika Biereth,2022,Arsenal,Premier League,0,1.0,-4.420746355792801,-0.02870050996200746,1.4696034646057399,FW,0
Adam Armstrong,2022,Premier League,Dickson Abiama,2022,Greuther Fürth,Bundesliga,1,0.8313,-0.41965499202675005,-1.9910833012326492,1.747472617857671,FW,1
Adam Armstrong,2022,Premier League,Oliver Burke,2021,Sheffield Utd,Premier League,1,0.8195,-0.11851712712126528,-1.6163069574293019,1.3916066705733456,FW,1
Adam Armstrong,2022,Premier League,Patrick Cutrone,2022,Empoli,Serie A,1,0.8149,-0.3851928039200061,-0.9211177924780856,0.679154588509256,FW,1
Adam Armstrong,2022,Premier League,Jay Rodriguez,2021,Burnley,Premier League,1,0.7922,-0.007831862734832384,-1.7504964741419258,1.1658028775543023,FW,1
Adam Armstrong,2022,Premier League,Luis Javier Suárez,2022,Granada,La Liga,1,0.771,0.29248364638615953,-0.974446314784359,0.5636631890011543,FW,1
Adam Armstrong,2022,Premier League,Martin Satriano,2023,Empoli,Serie A,1,0.7622,-0.2955424547619714,-1.4622027110328162,1.073398665547451,FW,1
Adam Armstrong,2022,Premier League,Dani Gómez,2021,Levante,La Liga,1,0.7412,0.10867986687171083,-1.3186815470985067,0.4579658730137339,FW,1
Adam Armstrong,2022,Premier League,Nolan Roux,2021,Nîmes,Ligue 1,1,0.7258,-0.30078641628952596,-3.138198159265457,1.2078298965251228,FW,1
Adam Armstrong,2022,Premier League,Khouma Babacar,2020,Lecce,Serie A,1,0.7256,0.28426203403245154,-0.5168439384830918,0.7837816946934879,FW,1
Adam Armstrong,2022,Premier League,Joelinton,2020,Newcastle Utd,Premier League,1,0.7149,0.963792160576844,-2.1583767857195397,1.203484563039467,FW,1
Adam Ounas,2024,Ligue 1,Ousmane Dembélé,2022,Barcelona,La Liga,4,0.8822,7.294728104912139,-0.6319052930955706,-2.01570951609483,FW,4
Adam Ounas,2024,Ligue 1,Ivan Perišić,2024,Tottenham,Premier League,4,0.8546,8.99725680917328,-0.9579492735181674,-1.2306386463638326,FW,4
Adam Ounas,2024,Ligue 1,Leandro Trossard,2023,Arsenal,Premier League,4,0.8478,4.635754441234496,-0.7437007392972106,-2.0187317217971845,FW,4
Adam Ounas,2024,Ligue 1,Mykhailo Mudryk,2024,Chelsea,Premier League,4,0.8474,3.1379364052072845,0.1713917044955906,-1.8127542777777172,FW,4
Adam Ounas,2024,Ligue 1,Edon Zhegrova,2024,Lille,Ligue 1,4,0.8373,4.829766668295605,-0.7163610848179474,-2.052996465978058,FW,4
Adam Ounas,2024,Ligue 1,Nico Williams,2023,Athletic Club,La Liga,4,0.8316,3.2417511238720635,-0.36064986851513936,-1.176599453190832,FW,4
Adam Ounas,2024,Ligue 1,Marcus Tavernier,2024,Bournemouth,Premier League,4,0.8303,3.7754680485399774,-1.8595786457312045,-1.4935942474325437,FW,4
Adam Ounas,2024,Ligue 1,Junya Ito,2023,Reims,Ligue 1,4,0.8285,3.471321541258959,-0.44088003664968767,-1.8394447815327233,FW,4
Adam Ounas,2024,Ligue 1,Matteo Politano,2022,Napoli,Serie A,4,0.8278,4.4297834053720635,-1.2506787109816315,-1.9323440839414374,FW,4
Adam Ounas,2024,Ligue 1,Ángel Di María,2022,Paris S-G,Ligue 1,4,0.8192,7.504258202367424,-0.2740562394502888,-2.6452510296252996,FW,4
Adama Bojang,2024,Ligue 1,Pascal Köpke,2020,Hertha BSC,Bundesliga,1,0.6923,0.7086643212558101,0.9448483769274247,2.2578040050851556,FW,1
Adama Bojang,2024,Ligue 1,Alberto Cerri,2025,Como,Serie A,1,0.6904,-1.2628914149651678,0.6698166117844693,2.559033721817915,FW,1
Adama Bojang,2024,Ligue 1,Vitinha,2023,Marseille,Ligue 1,1,0.5446,0.7769481603851602,1.2859669239618228,0.7077842785874395,FW,1
Adama Bojang,2024,Ligue 1,Beto,2024,Everton,Premier League,1,0.5368,-0.05575789460823444,0.579790346141138,1.0993519087151356,FW,1
Adama Bojang,2024,Ligue 1,Georges Mikautadze,2022,Metz,Ligue 1,2,0.5297,38.83281660165281,60.13739408078297,53.61273286909008,FW,1
Adama Bojang,2024,Ligue 1,Bertuğ Yıldırım,2024,Rennes,Ligue 1,1,0.5262,0.07330149797152785,-0.811977363668845,0.7559761104639193,FW,1
Adama Bojang,2024,Ligue 1,Lebo Mothiba,2024,Strasbourg,Ligue 1,1,0.5256,-0.48635929271182476,1.9080064473752287,-0.24803528899403204,FW,1
Adama Bojang,2024,Ligue 1,Kevin Behrens,2025,Wolfsburg,Bundesliga,1,0.5235,-0.2892149866391662,2.618211063792444,0.24248274681146853,FW,1
Adama Bojang,2024,Ligue 1,Matias Arezo,2024,Granada,La Liga,1,0.5114,-0.2972847515821684,-1.588097723178592,1.0923639928743611,FW,1
Adama Bojang,2024,Ligue 1,Kaide Gordon,2022,Liverpool,Premier League,4,0.5097,5.968690354659628,10.362668303777767,4.855364142006131,FW,1
Adama Bojang,2025,Ligue 1,Kerim Alajbegović,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Alejo Sarco,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Samir El Mourabet,2025,Strasbourg,Ligue 1,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Dawda Camara,2025,Girona,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Julen Lartitegi,2025,Alavés,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Dario Daka,2025,Lecce,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Wisdom Mike,2025,Bayern Munich,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Alessio Raballo,2025,Torino,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Alex Almansa,2025,Espanyol,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Bojang,2025,Ligue 1,Alessandro Vinciguerra,2025,Cagliari,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adama Traoré,2022,La Liga,Naïs Djouahra,2020,Real Sociedad,La Liga,4,0.8618,8.96459689715823,-0.8833127948062867,0.10913375640236112,FW,4
Adama Traoré,2022,La Liga,Ivan Perišić,2024,Tottenham,Premier League,4,0.8544,8.99725680917328,-0.9579492735181674,-1.2306386463638326,FW,4
Adama Traoré,2022,La Liga,Luiz Henrique,2024,Betis,La Liga,4,0.8085,2.645184848147238,-1.5399495048871046,0.28649098899050074,FW,4
Adama Traoré,2022,La Liga,Darwin Machís,2023,Valladolid,La Liga,4,0.8075,3.0551175364898313,-1.4283363322265217,-0.9766586408393181,FW,4
Adama Traoré,2022,La Liga,Ousmane Dembélé,2022,Barcelona,La Liga,4,0.782,7.294728104912139,-0.6319052930955706,-2.01570951609483,FW,4
Adama Traoré,2022,La Liga,Hirving Lozano,2023,Napoli,Serie A,4,0.7737,3.292506705981708,0.6281247719476539,-2.087326822165597,FW,4
Adama Traoré,2022,La Liga,Riccardo Sottil,2024,Fiorentina,Serie A,4,0.7729,3.0797255804660324,-0.45071482945576236,-0.5142843366499861,FW,4
Adama Traoré,2022,La Liga,Sheraldo Becker,2023,Union Berlin,Bundesliga,1,0.7675,1.149129430388797,0.04452457026313539,-0.7430946107201208,FW,4
Adama Traoré,2022,La Liga,Ante Rebić,2022,Milan,Serie A,4,0.7626,2.6879044115264605,0.12137192278129305,-0.1729603782329434,FW,4
Adama Traoré,2022,La Liga,Adam Ounas,2024,Lille,Ligue 1,4,0.7541,4.451387096988384,-0.7310761067684268,-1.7632277693829508,FW,4
Adel Mahamoud,2024,Ligue 1,Patrick Ouotro,2024,Strasbourg,Ligue 1,1,0.7218,-0.2938304709604722,-2.4593255672178884,1.5527261963262973,FW,1
Adel Mahamoud,2024,Ligue 1,Nikola Sekulov,2024,Juventus,Serie A,0,0.6789,-3.3726220531381443,-2.0549097320414376,2.101071634416325,FW,1
Adel Mahamoud,2024,Ligue 1,Royce Openda Owaga,2024,Lorient,Ligue 1,1,0.6603,-0.8833800669982566,-2.611540382668167,0.7253192101379966,FW,1
Adel Mahamoud,2024,Ligue 1,Julian Kristoffersen,2023,Salernitana,Serie A,0,0.6336,-3.5295702168430694,-1.9464129001587906,2.99279988202235,FW,1
Adel Mahamoud,2024,Ligue 1,Maxence Rivera,2022,Saint-Étienne,Ligue 1,0,0.6216,-2.6191906120050135,-2.441694404879655,2.8364535920947986,FW,1
Adel Mahamoud,2024,Ligue 1,Yacine Qasmi,2022,Rayo Vallecano,La Liga,1,0.6095,2.5234216602405866,-2.998100224984441,3.197327357516876,FW,1
Adel Mahamoud,2024,Ligue 1,Ben Parkinson,2024,Newcastle Utd,Premier League,0,0.5873,-3.781162594799639,-2.619060715939014,2.0426281068420877,FW,1
Adel Mahamoud,2024,Ligue 1,Raúl Moro,2021,Lazio,Serie A,0,0.5758,-2.994097938095024,-2.4782327859908406,3.1408041185530173,FW,1
Adel Mahamoud,2024,Ligue 1,Lois Diony,2025,Angers,Ligue 1,1,0.5724,-2.1734028876660716,-1.382990893699258,1.9490979826522334,FW,1
Adel Mahamoud,2024,Ligue 1,Xavier Moreno,2025,Valladolid,La Liga,0,0.5466,-3.5121978953374366,-2.261694184978438,1.3349873271993467,FW,1
Adel Mahamoud,2025,Ligue 1,Adama Bojang,2025,Reims,Ligue 1,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Kerim Alajbegović,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Alejo Sarco,2025,Leverkusen,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Samir El Mourabet,2025,Strasbourg,Ligue 1,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Dawda Camara,2025,Girona,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Julen Lartitegi,2025,Alavés,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Dario Daka,2025,Lecce,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Wisdom Mike,2025,Bayern Munich,Bundesliga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Alessio Raballo,2025,Torino,Serie A,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Adel Mahamoud,2025,Ligue 1,Alex Almansa,2025,Espanyol,La Liga,0,1.0,-4.687107834131581,-0.17308521759747464,1.4330009868586444,FW,0
Ademola Ola-Adebomi,2024,Premier League,Siren Diao,2024,Atalanta,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Eybi Nije,2024,Torino,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Filippo Alessio,2024,Roma,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Fallou Sene,2024,Fiorentina,Serie A,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Francis Onyeka,2024,Leverkusen,Bundesliga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Fletcher Holman,2024,Wolves,Premier League,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Eghosa Bello,2024,Granada,La Liga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,George Gagua,2024,Alavés,La Liga,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Wesley Okoduwa,2024,Wolves,Premier League,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Ademola Ola-Adebomi,2024,Premier League,Djibrili Konté,2024,Brest,Ligue 1,0,1.0,-4.598320674685311,-0.12495698171899505,1.445201812774343,FW,0
Adil Ben Achour,2021,Ligue 1,Óscar Aranda,2021,Real Madrid,La Liga,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Raúl Asencio,2021,Genoa,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Luigi Samele,2021,Sassuolo,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Samuele Vianni,2021,Torino,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Florin Andone,2021,Brighton,Premier League,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Claudio Medina,2021,Elche,La Liga,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Claudiu Micovschi,2021,Genoa,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Joel Asoro,2021,Genoa,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Cosimo Marco Da Graca,2021,Juventus,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adil Ben Achour,2021,Ligue 1,Nicola Rauti,2021,Torino,Serie A,0,1.0,-4.33195919634656,0.019427725916472127,1.4818042905214384,FW,0
Adnan Januzaj,2023,La Liga,Toni Villa,2024,Girona,La Liga,4,0.7438,7.302846571484338,-1.0653624370350485,-0.7260228033990366,FW,4
Adnan Januzaj,2023,La Liga,Tommaso Gabellini,2025,Torino,Serie A,0,0.6991,-2.411297451775397,-1.4243162038715838,1.3445493565243396,FW,4
Adnan Januzaj,2023,La Liga,Ryan Fraser,2023,Newcastle Utd,Premier League,4,0.6765,1.9949522580571397,-2.340529835962755,-0.08421370698035346,FW,4
Adnan Januzaj,2023,La Liga,Rachad Fettal,2024,Almería,La Liga,1,0.6764,1.8340012718577725,-0.045754494453149164,0.5507212415222327,FW,4
Adnan Januzaj,2023,La Liga,Joaquín Muñoz,2021,Huesca,La Liga,4,0.6603,3.6966819700160727,-2.5123299056113524,1.1461915028853937,FW,4
Adnan Januzaj,2023,La Liga,Henrikh Mkhitaryan,2020,Arsenal,Premier League,4,0.639,5.855239541434571,-1.5257958636245377,-0.40414441052374883,FW,4
Adnan Januzaj,2023,La Liga,Cheikh Faye,2023,Montpellier,Ligue 1,1,0.6226,-0.1298245217574845,-2.4587890194284086,-0.30007198996009166,FW,4
Adnan Januzaj,2023,La Liga,Isaac Mbenza,2020,Amiens,Ligue 1,4,0.5444,4.4601954415269915,-2.2154437509590252,-0.4760698457080963,FW,4
Adnan Januzaj,2023,La Liga,Brahim Díaz,2020,Real Madrid,La Liga,4,0.5399,6.165162954605734,-1.3984669159297454,1.4706149118440024,FW,4
Adnan Januzaj,2023,La Liga,Ernesto Torregrossa,2022,Sampdoria,Serie A,1,0.5293,1.746086192702336,-2.0416260031789193,0.22366219862053782,FW,4
Ado Onaiwu,2023,Ligue 1,Bradley Barcola,2024,Lyon,Ligue 1,1,0.7878,1.6206178493320635,-2.3393898704953386,0.923961144507274,FW,1
Ado Onaiwu,2023,Ligue 1,Islam Slimani,2023,Brest,Ligue 1,1,0.7489,1.001320035453773,-1.4175686799665357,0.26780846271826775,FW,1
Ado Onaiwu,2023,Ligue 1,Sory Kaba,2024,Las Palmas,La Liga,1,0.7113,-0.4624398788276949,-1.2913569650420698,0.579435039376694,FW,1
Ado Onaiwu,2023,Ligue 1,Rafael Borré,2024,Werder Bremen,Bundesliga,1,0.71,0.8604725014465089,-0.34854652245257967,-0.8933759985945819,FW,1
Ado Onaiwu,2023,Ligue 1,Komnen Andrić,2024,Clermont Foot,Ligue 1,1,0.6927,0.9043402437196448,-3.1350000169186245,1.2696665778022194,FW,1
Ado Onaiwu,2023,Ligue 1,Sergio Camello,2023,Rayo Vallecano,La Liga,1,0.6926,-0.1738845294330531,-0.6087686273813944,0.26499536067048624,FW,1
Ado Onaiwu,2023,Ligue 1,Munir El Haddadi,2024,Las Palmas,La Liga,1,0.6856,0.8921533431831108,-2.061378522910914,-0.3446053847573687,FW,1
Ado Onaiwu,2023,Ligue 1,Kaj Sierhuis,2022,Reims,Ligue 1,1,0.6627,0.6463327035270368,-2.0012708973587507,0.5153927373671685,FW,1
Ado Onaiwu,2023,Ligue 1,Tetê,2023,Leicester City,Premier League,1,0.659,1.9769724813734797,-1.0418547066459922,-0.7205347692647948,FW,1
Ado Onaiwu,2023,Ligue 1,Harry Wilson,2023,Fulham,Premier League,1,0.6482,1.7852831653334817,-1.3461371645410765,-0.7961328059012907,FW,1
Adolfo Gaich,2021,Serie A,Keita Baldé,2022,Cagliari,Serie A,1,0.8124,-0.4070310126562333,-0.7466205414702358,0.4505972484630263,FW,1
Adolfo Gaich,2021,Serie A,Andrea La Mantia,2020,Lecce,Serie A,1,0.7794,-0.32370151444430917,0.6028634831920527,0.8039126809112318,FW,1
Adolfo Gaich,2021,Serie A,Anthony Modeste,2021,Köln,Bundesliga,1,0.7701,-0.7944079888544309,-0.4484111687601171,1.2634001943434576,FW,1
Adolfo Gaich,2021,Serie A,Alberto Cerri,2020,Cagliari,Serie A,1,0.7179,1.6890400376925356,-0.9928518346427779,-0.031020848056630967,FW,1
Adolfo Gaich,2021,Serie A,Sam Surridge,2023,Nott'ham Forest,Premier League,1,0.7033,-0.2626659697795901,-0.2582244106097562,1.2812906777820956,FW,1
Adolfo Gaich,2021,Serie A,Eñaut Mendía,2021,Eibar,La Liga,1,0.696,-0.2236763725049684,-3.0707589380998286,0.7109935466543718,FW,1
Adolfo Gaich,2021,Serie A,Klaas-Jan Huntelaar,2021,Schalke 04,Bundesliga,1,0.6857,-0.2190454221913285,0.4183592112689496,-0.7669473243887417,FW,1
Adolfo Gaich,2021,Serie A,Simon Zoller,2023,Bochum,Bundesliga,1,0.6649,-1.017485980218737,-1.2811266516756774,0.8686559765415218,FW,1
Adolfo Gaich,2021,Serie A,Borja Iglesias,2020,Betis,La Liga,1,0.6192,-0.5845174145659655,-0.673428862918243,-0.021076906307332166,FW,1
Adolfo Gaich,2021,Serie A,Antonio Sanabria,2020,Genoa,Serie A,1,0.6032,1.0130009546989527,-0.076777049186731,-0.2837547416686057,FW,1
