player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,table
Mohamed Salah,2023,Liverpool,Premier League,3,Forward: Aerial Control + Distribution,2.680792494832815,2.599126039414969,-1.4742526329368886,0.08492195684054593,0.7806260348834257,1.1472760090862266,-0.1086997909396814,1.091202378898629,-0.3804699037711998,0.14640877798814245,0.231624173513012,FW
Mohamed Salah,2024,Liverpool,Premier League,1,Forward: Distribution + Ball Carrying,3.609395700273126,3.843055491765071,-2.6455893664742938,0.4501372747203476,1.5829187109902705,0.004727836540666885,0.46849040653160046,2.3444348901055037,-0.6031507275314141,0.23868300395346864,0.8276309449428254,FW
Mohamed Salah,2025,Liverpool,Premier League,3,Forward: Aerial Control + Distribution,1.0052024661608243,4.580063153452869,-5.55919405987769,0.1583875129794592,2.643574768425424,-0.9217640690635562,0.5435589643705043,3.316599619612475,-0.027580938803055233,0.1057382537129854,1.0375482273522039,FW
Mohamed Sankoh,2022,Stuttgart,Bundesliga,1,Forward: Distribution + Ball Carrying,4.9860180615981164,11.1394434297125,6.8609194843898464,2.9816190821056523,-0.6181721061450389,0.556566726764629,2.9822147473480527,-3.1557537327040563,-5.606894501320511,-0.9714319012564374,-3.772987628840383,FW
Mohamed Sankoh,2024,Stuttgart,Bundesliga,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Mohammed Daramy,2025,Reims,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.048446446780787,0.029171939201418695,0.7658350468296078,0.21646098223848753,1.5088179452297936,0.5769715606435284,1.1030967851888818,0.5585933749987362,-0.0904668425670252,0.05850545091769277,-0.6021721009750536,FW
Moise Kean,2020,Everton,Premier League,3,Forward: Aerial Control + Distribution,0.587380878131853,0.5679557954911303,0.2664259292231037,1.101973246540851,-1.9856330206837356,-0.15291151412293402,-1.4873366510903452,-0.6825576626739576,-0.44334347748511505,0.010766715873216981,0.4480334172926064,FW
Moise Kean,2022,Everton,Premier League,2,Forward: Possession Control + Ball Carrying,11.76277273902545,-10.00037429416976,-0.4060140837099304,-4.710463408915544,-8.953830268798129,6.123482647894434,6.0297486534952895,0.6964407409451496,-9.498506992507942,-0.9906213291081656,-11.716450616149814,FW
Moise Kean,2023,Juventus,Serie A,3,Forward: Aerial Control + Distribution,0.2425740520121451,1.627509423142314,-0.34048463319291145,-0.5955493603687785,-0.35404204719998233,0.4112677207186266,1.0944013824580452,0.1518018048458316,0.35849918855379315,-0.22914337563153708,-0.6258857286106831,FW
Moise Kean,2024,Juventus,Serie A,3,Forward: Aerial Control + Distribution,-0.49941916491505367,-0.7792517691400889,0.6346462289460888,1.2760494332528367,0.1484352670372573,0.13200015298906465,0.0746217327712202,2.0728239954995615,-0.25616595056408187,-0.9795005939659518,0.3624157948194693,FW
Moise Kean,2025,Fiorentina,Serie A,3,Forward: Aerial Control + Distribution,-1.7293614835512585,2.4634256877640297,-2.2887010458200834,-0.6998967247528185,1.1729441171646613,-0.26595715822918464,1.3108128578678588,1.6408486828914874,-0.000668154269817478,-0.7711203494236258,-0.09350527550782317,FW
Moises Parra Gutierrez,2023,Getafe,La Liga,3,Forward: Aerial Control + Distribution,0.01255525819004788,-3.0789395475439534,-0.4681817782150013,0.3700329564104834,-1.53858464854261,3.1733016742374502,1.4358062621477075,0.4386455950537993,-0.1833338023753015,-2.04372451612457,3.060186201364502,FW
Mokrane Bentoumi,2024,Le Havre,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Moritz Broschinski,2024,Bochum,Bundesliga,3,Forward: Aerial Control + Distribution,-0.7557336760386306,-1.1560454206189235,1.0577097568958642,0.8342603562884676,0.043827290134004215,-0.7121522181899422,1.142036520909187,0.9542194149327088,1.2819652105988268,0.002705995571773201,-0.5190306871519397,FW
Moritz Römling,2024,Bochum,Bundesliga,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Moritz-Broni Kwarteng,2024,Bochum,Bundesliga,1,Forward: Distribution + Ball Carrying,1.745200143852088,-1.4374881269801136,1.4653275520731697,1.9906533973401395,0.8958561547374302,0.20243159909347241,0.9136130036067698,0.6319851769533216,0.010324287449236635,-0.5621941800941102,-0.46999949798481566,FW
Mostafa Mohamed,2023,Nantes,Ligue 1,3,Forward: Aerial Control + Distribution,-0.7042956696061822,0.002086733369509375,0.3402500740623182,-0.3818459657188811,-0.8122656106756949,-1.011432323728286,0.8689096052169134,0.2182537356783314,1.2069483006850135,-0.32485078875257045,-0.5105678962643196,FW
Mostafa Mohamed,2024,Nantes,Ligue 1,3,Forward: Aerial Control + Distribution,-0.15399062410170927,0.02051218051084902,-0.8273373678830751,0.8129733865205537,-0.46663983563098554,-2.917145371228969,1.3995986380055,2.025775448303307,0.5497664697984987,-0.9205189810962224,0.5923922654677654,FW
Mostafa Mohamed,2025,Nantes,Ligue 1,3,Forward: Aerial Control + Distribution,-2.066712912696971,0.1811060166954519,-0.7871631983761631,0.08367013320348349,1.3018443448074777,-0.7547954478444581,1.8005933671965977,1.952979273606843,0.7158471011325958,-1.1285730788632122,-0.5956286008181451,FW
Mounaim El Idrissy,2023,Ajaccio,Ligue 1,3,Forward: Aerial Control + Distribution,-0.21390035253315887,-1.1654602744921476,0.7771607801293499,-0.19888638367866918,-0.7719474275904759,-1.1213464517385319,0.8352579329439322,0.16686640815623832,1.2247501294654626,-0.6722877377558518,-0.34401169244341645,FW
Mourad El Ghezouani,2021,Elche,La Liga,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Moussa Dembélé,2020,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,0.6524801571752619,2.535271037775871,-2.647308333888283,-1.379502938838641,-2.01213405905969,-1.1212303247033901,-1.3633884740290796,0.18842706738178094,-0.49448730215937076,0.09092547198551415,1.0141299250399811,FW
Moussa Dembélé,2021,Atlético Madrid,La Liga,3,Forward: Aerial Control + Distribution,1.7586650807147919,1.1282288809960193,2.7249822872569744,0.07779729326203721,-0.9865944686659986,-2.0699685182518124,-0.9928759695894769,-0.6038103018920538,0.34432418835609724,-0.09936674621226871,-0.789145104552972,FW
Moussa Dembélé,2022,Lyon,Ligue 1,3,Forward: Aerial Control + Distribution,0.4347391207143403,3.79310226251863,-2.412805902174032,-1.6633061155259696,-0.6502929448195118,-1.7558132421729624,0.02687129397645549,0.7149731172366955,-0.15369533495243104,0.004800398021615138,0.9975890720983216,FW
Moussa Djitte,2023,Ajaccio,Ligue 1,3,Forward: Aerial Control + Distribution,-0.32496890961044755,-2.7925018909710815,1.281057515756821,1.5536687365223827,-0.34452780435663044,-0.4171263126882536,0.27386540685870386,1.5721800452829484,-0.5983151334754098,-0.6076908757987951,0.13507372468637868,FW
Moussa Doumbia,2022,Reims,Ligue 1,1,Forward: Distribution + Ball Carrying,4.0483667390386415,1.2462600256990015,-1.450630222909762,3.0895619130793364,1.0006624017189552,-3.678813265329154,-1.1523433163938535,1.0550107972255773,-2.720103070885756,-0.7595932698550314,1.976377047200117,FW
Moussa Konaté,2020,Amiens,Ligue 1,3,Forward: Aerial Control + Distribution,-0.6239730649570845,-0.5634348108186629,-0.12166072099567415,-0.6735002440113647,-2.371349792498222,-0.6251265801950581,-1.5613070029626215,-0.643975281606572,-0.7849107129479478,0.21647306567859914,0.41018410471133393,FW
Moussa Konaté,2021,Dijon,Ligue 1,3,Forward: Aerial Control + Distribution,-0.11601876811678835,-0.1053311541984101,-0.47023527332838455,-0.5307030634582617,-1.595644331102676,-1.8222594027705554,-0.7665393640597813,0.24475923635441177,-0.32156422693890363,-0.4367129933755507,0.8324042661774342,FW
Moussa Koné,2021,Nîmes,Ligue 1,3,Forward: Aerial Control + Distribution,-0.3393969864584392,0.7474002463086435,-0.9980724684176892,-1.504846955633056,-1.5741577780047464,0.8575282948769996,-0.8084592310017342,-1.0860166891177414,0.022186524203334557,-0.14052689659311568,-0.14535629074487133,FW
Moussa Soumano,2023,Ajaccio,Ligue 1,3,Forward: Aerial Control + Distribution,-1.5082573705053903,-1.0943983497014784,0.009356013237521665,0.4127788338831806,-0.5798299797563686,-0.7290119068264858,0.614757960383713,-0.06310632842098585,0.8454121817235887,0.0909040537657404,-0.206148779125499,FW
Moussa Sylla,2020,Monaco,Ligue 1,3,Forward: Aerial Control + Distribution,-0.03876010771156757,-0.9585670598051479,0.34822308189385964,0.3332176321391529,-0.9741910443767665,1.0877714631520803,-2.6241087805947245,-0.09221945904766926,-0.9554986549388786,2.0555230243463427,2.0525315419289427,FW
Moustapha Cissé,2022,Atalanta,Serie A,3,Forward: Aerial Control + Distribution,1.9201494824483802,6.35634800995156,-0.9135872624976997,-5.304369212619989,-2.549359842206968,0.9001155929225888,3.0233140836610346,-2.934457779520585,1.7394959814130857,-0.39079696083157955,-1.3178138935062975,FW
Moustapha Cissé,2024,Atalanta,Serie A,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Munir El Haddadi,2020,Sevilla,La Liga,1,Forward: Distribution + Ball Carrying,2.873204580265906,-0.14013680451765254,-1.6278727009237706,1.594003074089187,-1.2308403641404766,0.3234560675413718,-1.426290527937681,-1.953797689051953,-0.47000376621332407,0.244307809775421,0.215410560947646,FW
Munir El Haddadi,2021,Sevilla,La Liga,1,Forward: Distribution + Ball Carrying,3.061916111393373,0.5448090787380124,-1.4653177951340481,0.8317795505310528,-0.6360422582556566,0.8845252784138893,-0.9267543535206642,-1.3416230766458739,-0.6455683860309023,-0.16058610194397716,-0.21842127247691678,FW
Munir El Haddadi,2024,Las Palmas,La Liga,3,Forward: Aerial Control + Distribution,0.8921533431831108,-2.061378522910914,-0.3446053847573687,1.7217465334394007,0.43226266637338995,-0.02168532199158335,0.9445682867005871,0.7593556504101571,-0.04107447919565743,-0.8478198727260349,0.00143183534015634,FW
Musa Al-Taamari,2024,Montpellier,Ligue 1,3,Forward: Aerial Control + Distribution,1.4997691435762022,-0.6560976480496379,-0.10520083274347769,1.2617974801001992,0.4337226025875225,0.5535126001901176,0.974461588935128,0.8803452808328984,0.16783362474672003,-0.27660888899779934,-0.2801026464186407,FW
Mykhailo Mudryk,2024,Chelsea,Premier League,1,Forward: Distribution + Ball Carrying,3.1379364052072845,0.1713917044955906,-1.8127542777777172,2.9031210966126935,1.8901382187118543,0.4591163475521398,1.6722840572615496,-1.4535830554355016,0.6713372805331517,1.022005681099813,-1.1510343790784532,FW
Mykhailo Mudryk,2025,Chelsea,Premier League,1,Forward: Distribution + Ball Carrying,0.7940041886563449,-0.16925735301863654,-1.2762955214043252,2.0103911153925083,1.561678551644036,0.28835107031352436,1.660366071025237,0.719382778779277,1.0450089560410731,1.0537909921084747,-1.8592440854620236,FW
Mykola Kukharevych,2022,Troyes,Ligue 1,3,Forward: Aerial Control + Distribution,0.3261328001124184,-1.3156326850145064,3.0356261264733213,-0.4697035905386002,-0.32040743361085333,-1.2563501394844252,-1.3119007157954456,1.1699600375260388,0.9950877290911535,-0.5092969048999691,-0.6932017433894089,FW
Myron Boadu,2022,Monaco,Ligue 1,3,Forward: Aerial Control + Distribution,-0.2584855051193813,1.8065200330159001,-0.6972555690670177,-2.0156782567636355,-1.0851455440761129,1.4591533961756227,-0.15567295515779733,0.09159084328564404,-0.004277255243437139,-0.22869697477980822,0.11325424682075891,FW
Myron Boadu,2023,Monaco,Ligue 1,3,Forward: Aerial Control + Distribution,0.1850328469968474,4.077576861102841,-1.6680831667348706,-3.731114622074088,-1.1014191028521054,1.1592810811370668,1.9154147798064969,-0.5170335548291405,2.0827383185628605,-0.16521109355596764,-1.123671197212218,FW
Myron Boadu,2024,Monaco,Ligue 1,3,Forward: Aerial Control + Distribution,0.08652604917821805,3.603847848325927,-1.489442665719828,-3.7460981592113853,-1.0604871378766347,2.389436061218305,2.7559753909602023,-0.41315802572012217,2.4531186208232043,-0.6347574047898092,-1.2651485318484106,FW
Myron Boadu,2025,Bochum,Bundesliga,3,Forward: Aerial Control + Distribution,-1.989276575581357,2.583102179785641,-1.907575704548055,-2.4133749270920077,0.9902934841720707,0.06090257064420257,1.136491742460521,1.1729115516983484,0.1811238544481455,-0.4597299972280098,-0.37277438112346317,FW
Myrto Uzuni,2024,Granada,La Liga,3,Forward: Aerial Control + Distribution,-1.1025243277908032,0.5299250063724656,-1.2636498337388886,0.5143169932964042,0.06000546449467947,-1.4027970209200475,0.7070386172747476,1.8652139561180547,-0.65578939459391,-1.206355548716715,1.2685504860712626,FW
Naatan Skyttä,2025,Toulouse,Ligue 1,1,Forward: Distribution + Ball Carrying,5.365187818784165,-2.8560062463682527,1.6887738589112153,-1.5266681471416632,-0.054132375396420684,5.736537631669364,1.8197581118527069,0.46386309780609736,4.3830186517662355,-7.008959124735071,1.9598258055852966,FW
Nael Jaby,2022,Clermont Foot,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Naj Razi,2025,Como,Serie A,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Nano,2021,Cádiz,La Liga,3,Forward: Aerial Control + Distribution,-0.1017156728183295,-2.820739757928365,2.04385762090887,-1.4621074776933796,-2.2157081038155866,-1.5644152224825234,0.4968027647414601,-0.9683589121858631,1.034210081370162,-0.2521396788535242,-3.1344730382412536,FW
Nathan Broadhead,2021,Everton,Premier League,3,Forward: Aerial Control + Distribution,3.3242939303009678,-4.515343592678505,-0.6224939468705699,-0.27028914552028027,-4.781135614658524,5.349064354174573,4.711486841045144,-3.28757826534968,3.5602525956593354,-6.504599960734851,11.026770534876675,FW
Nathan Butler-Oyedeji,2023,Arsenal,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Nathan Butler-Oyedeji,2025,Arsenal,Premier League,0,Forward: Aerial Control + Possession Control,-3.43669870150066,3.752802325673045,2.093484253038042,-0.47250756910034397,3.930272975504522,-0.11397338051739325,0.25861582513675785,-1.3247849246273518,-0.8355259247017273,-1.5124275242829128,-0.43316601745891603,FW
Nathan Fraser,2023,Wolves,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Nathan Fraser,2024,Wolves,Premier League,3,Forward: Aerial Control + Distribution,-0.5777205540986756,-1.6150787659543795,0.8211755171956412,0.7120814943497891,0.17589418022021164,0.6274181569523307,0.6175205579786507,1.04609183258151,0.12979820664017439,-0.8957389086698981,0.976099842115218,FW
Nathan N'Goumou,2020,Toulouse,Ligue 1,0,Forward: Aerial Control + Possession Control,-1.8276800599399792,-2.016926711088331,0.3672679362022926,-0.22378177008623368,-2.1140442202649865,1.4798224689961899,-2.3947506163985963,0.007506570642817678,-2.1947019516052535,0.29279992679133215,0.6080622964710187,FW
Nathan N'Goumou,2023,M'Gladbach,Bundesliga,3,Forward: Aerial Control + Distribution,1.3613396301732053,-1.8546576215388342,-0.2163614683436741,1.9675587952387446,0.18650281348413955,-0.4646279044488324,0.8760271064941207,0.054133049349729845,0.19866196969525163,-0.24327464723006642,0.26705891078529476,FW
Nathan N'Goumou,2025,Gladbach,Bundesliga,3,Forward: Aerial Control + Distribution,-0.7357118453408305,-0.7537532897266459,-0.780729177044627,1.173913602599626,1.7706093974391024,0.21323195625046765,1.2632135235055557,1.2309564226701468,0.4008693569391255,-0.45394160199191447,-0.22354772274462675,FW
Nathan Tella,2020,Southampton,Premier League,3,Forward: Aerial Control + Distribution,5.9990658127980225,11.588053922788333,9.770661822933524,0.3378411496863407,-3.489185672828171,-7.8785510770235305,3.0218337711696677,-3.983813932736325,0.32732798075460323,1.079321860843379,-3.4928194401896917,FW
Nathanael Mbuku,2024,Augsburg,Bundesliga,2,Forward: Possession Control + Ball Carrying,18.396767477321873,0.6199914017485639,10.378597284550105,2.3672139145102307,1.109394892815999,3.1970405319674455,0.7755263474023195,4.8761938047105104,-1.4980411596447993,2.8348375480366315,-0.9893453169065083,FW
Nazim Babai,2024,Monaco,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.598320674685311,-0.12495698171899505,1.445201812774343,-0.3517128833199905,1.56306767007095,0.8359135046472375,0.25324022930180945,-0.34663608223229403,-0.3612480974328207,0.37935994635526527,-0.155731439068461,FW
Naïs Djouahra,2020,Real Sociedad,La Liga,1,Forward: Distribution + Ball Carrying,8.96459689715823,-0.8833127948062867,0.10913375640236112,7.415563742202849,1.1076398163479553,-1.162060519796512,-1.6060024172397789,-3.5739675206709762,3.103363959873093,4.119981860412423,-1.772223869420884,FW
Neal Maupay,2020,Brighton,Premier League,3,Forward: Aerial Control + Distribution,1.0131882607740863,0.41086822269988943,-0.4666964373439626,0.2513954995090302,-1.816659089120094,-0.5806055023478507,-1.4687180313394492,-0.29175429730901214,-1.0576513068409668,-0.38250126465914036,0.9601632042561619,FW
Neal Maupay,2022,Brighton,Premier League,3,Forward: Aerial Control + Distribution,0.5416445120075082,-0.0275343087775326,-0.8235877068669524,-0.07875665537513044,-0.5545645281347333,-0.1394509779805162,-0.5701285766042474,0.5637509588392504,-0.6953360717740225,-0.2696936850031477,0.7062577194298569,FW
Neal Maupay,2023,Everton,Premier League,3,Forward: Aerial Control + Distribution,-0.46628492991615644,-0.761798838029307,0.7772576053771303,0.1199624102187471,-0.08845218121041398,0.24466096632750123,0.00015594462001899956,0.8445334389031132,-0.7693636030743392,-0.5127322738587736,0.4519689556559001,FW
Neal Maupay,2024,Brentford,Premier League,3,Forward: Aerial Control + Distribution,0.6328312262970144,0.09120222795138488,-0.24284218693173543,-0.3094422198817881,0.6343717423017097,0.3666715563035723,1.2629903677391212,0.6854878864082821,0.5134370115412992,-0.27740033570040623,-0.4182201137553534,FW
Neal Maupay,2025,Marseille,Ligue 1,3,Forward: Aerial Control + Distribution,-1.6344725566401337,0.6947838781440083,-1.4877437168023668,-1.587448671872366,1.7089399228091224,1.603901965603427,1.2723049963117319,1.992595448864904,0.26523148516014317,0.1820323180521939,-0.481900868974833,FW
Neeskens Kebano,2023,Fulham,Premier League,1,Forward: Distribution + Ball Carrying,1.3437935250039459,-1.888108503454859,0.49805710697290806,3.256604854431032,0.24771353330197599,0.7349989401132575,0.2725282577505368,0.2142220283592451,0.2105723037446694,-0.138765475020449,0.529057476269827,FW
Neil Glossoa,2025,Auxerre,Ligue 1,0,Forward: Aerial Control + Possession Control,-4.687107834131581,-0.17308521759747464,1.4330009868586444,-0.3065603657854723,2.097952813876418,0.9815542290511416,0.8046295820183786,0.1239560591729969,-0.23582238070511607,0.2737857604066676,-0.30683086839201223,FW
Nemanja Motika,2022,Bayern Munich,Bundesliga,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Nemanja Radonjić,2022,Marseille,Ligue 1,1,Forward: Distribution + Ball Carrying,5.096574912492343,-0.5932972271129842,2.370857884489215,0.5942477062807114,-0.7173464275826973,3.165052735233587,-1.7091685951663749,2.078246205596429,-0.045964787378892424,1.862238976399226,0.16110692373291613,FW
Nick Proschwitz,2022,Hoffenheim,Bundesliga,0,Forward: Aerial Control + Possession Control,-1.6047454338585965,0.7868403714317367,2.4725378964482836,-0.7394431304431066,-0.2628059342432607,0.15977701133721212,-0.9772234506492623,0.564982895604885,-0.8030296561115904,-1.100008246018291,0.19421664497122038,FW
Nick Woltemade,2023,Werder Bremen,Bundesliga,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Niclas Füllkrug,2020,Werder Bremen,Bundesliga,3,Forward: Aerial Control + Distribution,1.5643363204859213,2.2214269236833815,-1.164652156576068,-1.6812262071459259,-2.074845809020644,-0.6479818536588482,-1.035304715810753,-1.4422981014529341,1.0797013544238894,0.5198894943255539,-0.3937542472085056,FW
Niclas Füllkrug,2021,Werder Bremen,Bundesliga,3,Forward: Aerial Control + Distribution,0.7413607559936395,1.1621128159094098,-1.1441072990554986,-0.8937894020730255,-1.797823465950387,-3.965496179561228,-0.26018256624729474,0.47935872607592955,0.17790077363682144,-0.590370924239835,0.6825528221189074,FW
Niclas Füllkrug,2023,Werder Bremen,Bundesliga,3,Forward: Aerial Control + Distribution,1.5759572870735497,1.0198105529828183,-1.5191829423008798,-0.5087420965476923,-0.5122348120557945,-3.075683814714182,0.4010702930820571,1.5740094586267332,0.3879650935321024,-0.3980904996721222,-0.05744926332153,FW
Niclas Füllkrug,2024,Dortmund,Bundesliga,3,Forward: Aerial Control + Distribution,-0.04104591067797969,1.884117261668095,-1.643173752450398,-1.4082119395625057,0.5742847988333324,-0.9721186614924591,0.9112358377699366,1.9600722287470944,0.4875931327085823,0.013280044364478272,0.07314899905350103,FW
Niclas Füllkrug,2025,West Ham,Premier League,0,Forward: Aerial Control + Possession Control,-2.1631948583843155,0.23883540021472527,-0.5133025439067112,-0.7290074435566538,1.73093343131427,-0.0629008205156083,1.3789140098033386,1.871228607841772,1.6009874425059536,0.19689133834575046,-0.8696998338367621,FW
Nico O’Reilly,2023,Manchester City,Premier League,0,Forward: Aerial Control + Possession Control,-4.50953351523907,-0.07682874584050126,1.4574026386900414,-0.3968654008545087,1.0281825262652546,0.6902727802432764,-0.29814912341475974,-0.817228223637585,-0.48667381416052535,0.4849341323038914,-0.0046320097449097375,FW
Nico Williams,2023,Athletic Club,La Liga,1,Forward: Distribution + Ball Carrying,3.2417511238720635,-0.36064986851513936,-1.176599453190832,3.598723269213181,1.2372390614555115,0.39894624935487855,1.029654821344593,-1.6964665845770242,0.3995737067515108,1.1734375305270817,-1.1191192600729778,FW
Nico Williams,2024,Athletic Club,La Liga,1,Forward: Distribution + Ball Carrying,3.892262625390714,0.05473867931117127,-1.8697773096192734,3.865754115960115,1.9357766569019077,0.846913598157812,1.6211597371695916,-1.4001249798906201,0.55440652254822,1.2902310973197757,-1.244234232253575,FW
Nico Williams,2025,Athletic Club,La Liga,1,Forward: Distribution + Ball Carrying,0.15499487919564103,-0.5182373671401308,-2.152712662234528,2.5378187002339274,2.9921009003235213,0.25912171221051494,1.1621718362821412,0.5082932253059198,0.14572010305155914,0.5044807011961723,-0.6981422939427375,FW
Nicola Rauti,2020,Torino,Serie A,0,Forward: Aerial Control + Possession Control,-4.24317203690029,0.06755596179496592,1.4940051164371368,-0.5323229534580634,-0.5764729051516042,0.253350607031507,-1.9523171815644673,-2.2290046478535714,-0.8629509643436677,0.8016566901497129,0.448666278225744,FW
Nicola Rauti,2021,Torino,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
Nicola Rauti,2022,Torino,Serie A,0,Forward: Aerial Control + Possession Control,-4.420746355792801,-0.02870050996200746,1.4696034646057399,-0.44201791838902693,0.49329738245955923,0.5446320558393722,-0.8495384761313289,-1.287820365042876,-0.6120995308882584,0.5905083182524891,0.1464674195786415,FW
Nicola Sansone,2023,Bologna,Serie A,1,Forward: Distribution + Ball Carrying,1.3122962772504252,0.16118827118663148,-0.8935801067905373,0.6455686813101806,0.8243939430219598,1.099197728454385,0.9099327933486165,-1.1442532370647314,0.14213016589235394,0.15484214624163428,-0.37543682925280564,FW
Nicolas Jackson,2023,Villarreal,La Liga,3,Forward: Aerial Control + Distribution,0.5488607462501136,2.5934188933562154,-1.7290485572587073,-1.8586425460750036,-0.5114992879339297,1.9526077474383214,0.47816640191604165,0.13215590969650748,0.6347381977974749,0.22629814763382683,-0.5652666532638477,FW
Nicolas Jackson,2024,Chelsea,Premier League,3,Forward: Aerial Control + Distribution,0.7119935179585752,2.0922563206258076,-0.890851550552398,-1.206261392899961,0.5844774861996029,1.8389498569950433,0.679956935095106,1.0224923706844038,0.10493121926629101,-0.28916940038877215,-0.35130749859882826,FW
Nicolas Jackson,2025,Chelsea,Premier League,3,Forward: Aerial Control + Distribution,-1.4175755380935016,1.6398921316180406,-1.4192522167721933,-0.27118257803942925,1.7091849052339967,1.3888464004816683,0.9202197686274758,1.7218416410223654,0.06116598928517192,-0.3525671580492826,-0.168808371365742,FW
Nicolas Pépé,2020,Arsenal,Premier League,1,Forward: Distribution + Ball Carrying,4.225632323202518,-0.5113204324775751,-2.259232673881197,3.679396679320604,-0.4484880525740209,-0.984109666127722,-0.9219440866384048,-2.3889347653205277,-1.2322770860278354,0.9810747551031227,0.22743426818186663,FW
Nicolas Pépé,2021,Arsenal,Premier League,1,Forward: Distribution + Ball Carrying,3.226528486412775,0.766036751067503,-2.159335514617439,0.4216435601767756,-1.0359343254474425,-0.7539117916120404,0.20342596964133008,-1.1811678027602284,-0.2630168317080006,0.3677644029999101,-0.1357819685910613,FW
Nicolás González,2024,Fiorentina,Serie A,1,Forward: Distribution + Ball Carrying,3.0369965947878086,0.8757676618278509,-1.8009301281173826,0.6542941363730961,0.7041969536849138,-0.6429664186475748,1.1776512837589053,0.9868909277149669,-0.06402792552728442,-0.8768921028326417,-0.23123336960600227,FW
Nicolás Serrano,2025,Athletic Club,La Liga,1,Forward: Distribution + Ball Carrying,-0.5947237204792373,-2.944632095635413,-1.114007819737644,5.558611294985582,5.337989432676977,-1.4312397434372315,1.4856584447757086,-2.5563306390813523,-0.9398251629604033,1.0561967532340475,-1.4508685036608426,FW
Nicolò Cambiaghi,2025,Bologna,Serie A,0,Forward: Aerial Control + Possession Control,-0.8174990018178505,-1.3531523567569366,-0.8076325947778535,2.4126478928223065,3.3131833185648247,1.0625735207469234,0.3662918694749351,0.821609407156302,0.3101093480387931,0.49101425614131244,-0.43306543800628106,FW
Nik Prelec,2021,Sampdoria,Serie A,0,Forward: Aerial Control + Possession Control,-4.33195919634656,0.019427725916472127,1.4818042905214384,-0.48717043592354514,-0.0415877613459088,0.3989913314354112,-1.4009278288478981,-1.7584125064482805,-0.737525247615963,0.6960825042010867,0.29756684890219276,FW
