target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Aaron Cresswell,2022,Premier League,Luke Shaw,2022,Manchester Utd,Premier League,1,0.8569,3.7497179939052785,2.63515613851807,1.0148681409399387,DF,1
Aaron Cresswell,2022,Premier League,Andrew Robertson,2021,Liverpool,Premier League,1,0.8546,6.331405204846931,2.9641255231851176,1.802791193733924,DF,1
Aaron Cresswell,2022,Premier League,Marvin Plattenhardt,2021,Hertha BSC,Bundesliga,1,0.854,2.85928873709463,2.207548702660887,-0.2587643477251049,DF,1
Aaron Cresswell,2022,Premier League,Faouzi Ghoulam,2021,Napoli,Serie A,1,0.85,5.87392671302851,3.3067913306473145,0.7554494832726277,DF,1
Aaron Cresswell,2022,Premier League,Cédric Soares,2022,Arsenal,Premier League,1,0.8478,3.431622189824594,2.1876670472478565,0.44393902994193013,DF,1
Aaron Cresswell,2022,Premier League,Luke Shaw,2021,Manchester Utd,Premier League,1,0.8425,4.643073509757556,3.4224179225996494,0.9829726760991662,DF,1
Aaron Cresswell,2022,Premier League,Faouzi Ghoulam,2020,Napoli,Serie A,1,0.8305,4.7531214257420515,3.4453631268517597,0.6503453384581235,DF,1
Aaron Cresswell,2023,Premier League,Philipp Max,2023,Eint Frankfurt,Bundesliga,1,0.922,3.2553676199561323,4.605173749558958,1.044367183315785,DF,1
Aaron Cresswell,2023,Premier League,Valentino Lazaro,2023,Torino,Serie A,1,0.9119,2.361273362034183,3.6539708110750126,0.5593571500551207,DF,1
Aaron Cresswell,2023,Premier League,Borna Sosa,2023,Stuttgart,Bundesliga,1,0.896,4.677586733621894,5.553979119987176,1.3740634483275471,DF,1
Aaron Cresswell,2023,Premier League,Lucas Digne,2022,Aston Villa,Premier League,1,0.8913,3.298071430439336,3.9800970132987743,0.01192744364311693,DF,1
Aaron Cresswell,2023,Premier League,Cristiano Biraghi,2024,Fiorentina,Serie A,1,0.8902,4.078164364197988,3.841116946547288,1.5319713947967557,DF,1
Aaron Cresswell,2023,Premier League,Christopher Lenz,2023,Eint Frankfurt,Bundesliga,1,0.8729,2.999554243821251,2.7798229263898975,0.7102484531467326,DF,1
Aaron Cresswell,2023,Premier League,Cristiano Biraghi,2023,Fiorentina,Serie A,1,0.8706,4.656474478579952,4.618368410501347,1.0102760421444827,DF,1
Aaron Cresswell,2023,Premier League,Josip Juranović,2024,Union Berlin,Bundesliga,1,0.8696,2.1757405180306364,3.546430009158456,0.41554101229974094,DF,1
Aaron Cresswell,2023,Premier League,Leart Paqarada,2024,Köln,Bundesliga,1,0.866,2.638853291592568,3.95574793122087,-0.8301379014661734,DF,1
Aaron Cresswell,2023,Premier League,Christopher Trimmel,2024,Union Berlin,Bundesliga,1,0.8642,2.0195153876331062,4.074311033739619,-0.28636666066336147,DF,1
Aaron Cresswell,2024,Premier League,Álvaro Lemos,2024,Las Palmas,La Liga,1,0.6903,2.3510491452003635,1.5106358506069455,0.2066901972384585,DF,1
Aaron Cresswell,2024,Premier League,Kieran Tierney,2024,Real Sociedad,La Liga,1,0.678,2.795127847092175,0.9250374674517587,0.5008951871627687,DF,1
Aaron Cresswell,2024,Premier League,Enzo Ebosse,2023,Udinese,Serie A,2,0.6778,1.5950263185696372,-0.8661754535593644,0.024547928989704815,DF,1
Aaron Cresswell,2024,Premier League,Dominique Heintz,2024,Köln,Bundesliga,1,0.6773,2.883129038997396,0.7017620361817052,0.38375392396540065,DF,1
Aaron Cresswell,2024,Premier League,Faouzi Ghoulam,2023,Angers,Ligue 1,1,0.6694,2.8903447764612054,2.3478955259366217,-0.5029218842165619,DF,1
Aaron Cresswell,2024,Premier League,Aaron Cresswell,2023,West Ham,Premier League,1,0.6629,2.0114524570675485,2.127030023240266,0.539383485441931,DF,1
Aaron Cresswell,2024,Premier League,Quentin Bernard,2023,Auxerre,Ligue 1,1,0.6583,2.330411299432285,0.6095974012674787,-0.2859380451468496,DF,1
Aaron Cresswell,2024,Premier League,Riccardo Marchizza,2023,Sassuolo,Serie A,1,0.6543,2.3775215104997756,2.0267296042741663,0.5101633221498787,DF,1
Aaron Cresswell,2024,Premier League,Flavius Daniliuc,2023,Nice,Ligue 1,1,0.642,2.4367263785148907,0.7089262176176021,0.7776433145728561,DF,1
