target_player,target_season,target_comp,candidate_player,candidate_season,candidate_squad,candidate_comp,archetype,similarity_score,pc1,pc2,pc3,table,target_archetype
Iñaki Peña,2023,La Liga,Edouard Mendy,2023,Chelsea,Premier League,2,0.8265,3.2787462015222815,1.5789577786636002,1.3067457418889603,GK,2
Iñaki Peña,2023,La Liga,Gerónimo Rulli,2021,Villarreal,La Liga,2,0.8222,5.9299055791394295,1.2942269858863504,0.9361607518012534,GK,2
Iñaki Peña,2023,La Liga,Nicolas Lemaître,2020,Reims,Ligue 1,2,0.8144,3.195941093210976,-0.5889610432923753,2.272570608428282,GK,2
Iñaki Peña,2023,La Liga,Gianluca Pegolo,2022,Sassuolo,Serie A,2,0.8071,4.346752601033387,1.4228052996864626,3.5411802394538654,GK,2
Iñaki Peña,2023,La Liga,Yvon Mvogo,2020,RB Leipzig,Bundesliga,2,0.8059,4.560467926015207,4.150978535414179,1.1009477002616563,GK,2
Iñaki Peña,2023,La Liga,Ciprian Tătărușanu,2021,Milan,Serie A,2,0.7994,3.5285109809142057,2.434750499648281,2.8797099146821097,GK,2
Iñaki Peña,2023,La Liga,Mark Travers,2020,Bournemouth,Premier League,4,0.7967,3.9381436579944307,-0.8147455543477875,1.304170846737577,GK,2
Iñaki Peña,2024,La Liga,Marc-André ter Stegen,2025,Barcelona,La Liga,2,0.9245,2.5160108458376413,5.717853281690324,2.7754513584968663,GK,2
Iñaki Peña,2024,La Liga,Alex Meret,2024,Napoli,Serie A,2,0.9082,2.4223962146101883,3.674373716281579,2.6458240367298345,GK,2
Iñaki Peña,2024,La Liga,Janis Blaswich,2024,RB Leipzig,Bundesliga,2,0.8941,4.730208026645485,4.415655375282409,3.2685998513578056,GK,2
Iñaki Peña,2024,La Liga,Gregor Kobel,2024,Dortmund,Bundesliga,2,0.8841,4.734695944497872,3.2793117380713603,2.0795028826139514,GK,2
Iñaki Peña,2024,La Liga,Arnau Tenas,2024,Paris S-G,Ligue 1,2,0.8686,3.3379465766608263,2.9565307442859527,2.41304518154476,GK,2
Iñaki Peña,2024,La Liga,Alisson,2024,Liverpool,Premier League,2,0.8664,3.934312295680641,4.991105980468777,3.0436020971344533,GK,2
Iñaki Peña,2024,La Liga,Keylor Navas,2024,Paris S-G,Ligue 1,2,0.8636,1.6452842040137625,5.300075340910219,3.3411988642929487,GK,2
Iñaki Peña,2024,La Liga,Manuel Neuer,2024,Bayern Munich,Bundesliga,2,0.8608,3.985096509370777,5.69182497108066,3.294341187520047,GK,2
Iñaki Peña,2024,La Liga,Marco Sportiello,2024,Milan,Serie A,2,0.8597,3.8876852652995524,3.870624982121136,2.6368144912966045,GK,2
Iñaki Peña,2024,La Liga,Péter Gulácsi,2024,RB Leipzig,Bundesliga,2,0.8567,3.4200095614781816,4.753218896619387,2.0309941211820046,GK,2
Iñaki Peña,2025,La Liga,Mike Maignan,2025,Milan,Serie A,2,0.9468,0.9862314699176977,4.3363574148380195,2.5456794668066323,GK,2
Iñaki Peña,2025,La Liga,Gregor Kobel,2025,Dortmund,Bundesliga,2,0.9311,0.7364963519238188,3.6812319817455403,2.0770533433289415,GK,2
Iñaki Peña,2025,La Liga,Ederson,2025,Manchester City,Premier League,2,0.9168,0.750935938627677,4.473731022234194,1.8931042873130082,GK,2
Iñaki Peña,2025,La Liga,Alex Meret,2025,Napoli,Serie A,2,0.9148,0.165988053815056,4.546235568713254,1.9163714579453313,GK,2
Iñaki Peña,2025,La Liga,Gerónimo Rulli,2025,Marseille,Ligue 1,2,0.8985,0.6996449455252787,3.901547177902952,1.8977732733662265,GK,2
Iñaki Peña,2025,La Liga,Matvei Safonov,2025,Paris S-G,Ligue 1,2,0.8973,0.35411757832591206,4.105091461862191,1.8956162835146415,GK,2
Iñaki Peña,2025,La Liga,Manuel Neuer,2025,Bayern Munich,Bundesliga,2,0.8798,1.226281249858502,7.10151962244386,3.5466147930420675,GK,2
Iñaki Peña,2025,La Liga,Yann Sommer,2025,Inter,Serie A,2,0.8716,0.7423519778131862,6.268556209300105,3.2725765109396434,GK,2
Iñaki Peña,2025,La Liga,Alisson,2025,Liverpool,Premier League,2,0.8592,0.2655915706173744,5.883847768079306,2.3503132537235842,GK,2
Iñaki Peña,2025,La Liga,Bart Verbruggen,2025,Brighton,Premier League,2,0.8503,0.3090005696805491,2.5404809359094678,2.0633200081611562,GK,2
Jack Butland,2021,Premier League,Alberto Cifuentes,2021,Cádiz,La Liga,4,0.8262,3.806805402914705,-4.614004932038689,-4.58435517935817,GK,4
Jack Butland,2021,Premier League,Samu Pérez,2020,Valladolid,La Liga,4,0.8249,2.75917505582062,-5.1578620525150285,-4.711491978216884,GK,4
Jack Butland,2021,Premier League,Angus Gunn,2020,Southampton,Premier League,4,0.8208,2.653009910040055,-4.776803142336828,-2.604812628325874,GK,4
Jack Butland,2021,Premier League,Marko Dmitrović,2020,Eibar,La Liga,4,0.8039,3.5995690598026613,-5.719451114216593,-4.666283121500214,GK,4
Jack Butland,2021,Premier League,Alessandro Berardi,2022,Hellas Verona,Serie A,4,0.8002,3.213647626862098,-4.283334134477478,-1.5230114534865606,GK,4
Jack Butland,2021,Premier League,Aarón Escandell,2021,Granada,La Liga,4,0.7964,3.651589072518334,-4.024792667870177,-3.2333337978040504,GK,4
Jack Butland,2021,Premier League,Vanja Milinković-Savić,2022,Torino,Serie A,4,0.7854,4.0911198585154125,-3.355851635715972,-3.3021620214035465,GK,4
Jack Butland,2021,Premier League,Dean Henderson,2020,Sheffield Utd,Premier League,4,0.7813,3.041074448948862,-5.124396505553769,-5.227863271263061,GK,4
Jack Butland,2021,Premier League,Nick Pope,2020,Burnley,Premier League,4,0.7751,3.9281090968900827,-4.477371757340094,-4.210889322162302,GK,4
Jack Butland,2021,Premier League,Rubén,2020,Osasuna,La Liga,4,0.7667,3.259041638373631,-3.376069746497734,-3.6869119297776933,GK,4
Jack Butland,2022,Premier League,Danny Ward,2023,Leicester City,Premier League,2,0.8341,4.205993819489393,0.5378834762163685,0.549589030459174,GK,2
Jack Butland,2022,Premier League,Pavao Pervan,2022,Wolfsburg,Bundesliga,2,0.8268,4.2703607533166945,0.7712498364486926,1.2564571353219662,GK,2
Jack Butland,2022,Premier League,Rubén Blanco,2023,Marseille,Ligue 1,2,0.7741,4.090894014089457,2.4324105251916563,0.9887251382878617,GK,2
Jack Butland,2022,Premier League,Marvin Schwäbe,2023,Köln,Bundesliga,2,0.7732,4.323300688577291,1.770909544650312,0.7044572338974717,GK,2
Jack Butland,2022,Premier League,Alex McCarthy,2023,Southampton,Premier League,4,0.732,4.9478131837453105,-2.2102277330685602,0.7017271868390367,GK,2
Jack Butland,2022,Premier League,Etienne Green,2022,Saint-Étienne,Ligue 1,4,0.7273,3.524441446194345,-1.0457676482982379,-0.5360789378188997,GK,2
Jack Butland,2022,Premier League,Kevin Trapp,2023,Eint Frankfurt,Bundesliga,2,0.7258,2.464774995823916,0.8822796282700658,0.07368908507453398,GK,2
Jack Butland,2022,Premier League,Andrea Consigli,2020,Sassuolo,Serie A,2,0.7225,3.6642513679981192,1.9185590231924436,0.599327817442429,GK,2
Jack Butland,2022,Premier League,Emiliano Martínez,2022,Aston Villa,Premier League,2,0.7204,3.236136370713254,0.9477641906125953,-0.3797849146197336,GK,2
Jack Butland,2022,Premier League,Andrés Fernández,2020,Villarreal,La Liga,2,0.7199,5.508029912812049,1.9613430262534557,-0.15971966081582423,GK,2
Jack Butland,2023,Premier League,Jacopo De Matteis,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Adrián,2023,Liverpool,Premier League,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Nikita Contini Baranovsky,2023,Sampdoria,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Nicolas Penneteau,2023,Reims,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Nicolas Glaus,2023,Stuttgart,Bundesliga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Alessandro Micai,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Yannick Pandor,2023,Lens,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Iru,2023,Athletic Club,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Jacopo Seghetti,2023,Empoli,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Butland,2023,Premier League,Jacopo Del Bello,2023,Roma,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jack Porter,2025,Premier League,Áron Yaakobishvili,2025,Barcelona,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Louis Mouquet,2025,Paris S-G,Ligue 1,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Lorenzo Torriani,2025,Milan,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Álvaro Killane,2025,Las Palmas,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Alessandro Calligaris,2025,Inter,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Egoitz Arana,2025,Real Sociedad,La Liga,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Edoardo Corvi,2025,Parma,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Pierre Bolchini,2025,Como,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Pietro Leonardelli,2025,Fiorentina,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jack Porter,2025,Premier League,Alessandro Sorrentino,2025,Monza,Serie A,1,1.0,-4.2104454602122985,-0.30393926624226353,0.672197151346893,GK,1
Jacopo De Matteis,2022,Serie A,Florian Schock,2022,Stuttgart,Bundesliga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Adam Jakubech,2022,Lille,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Adrián,2022,Liverpool,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Samuele Vitale,2022,Sassuolo,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Matteo Carnelos,2022,Udinese,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Scott Carson,2022,Manchester City,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Matthew Cox,2022,Brentford,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Alaa Bellaarouch,2022,Strasbourg,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Alberto Brignoli,2022,Empoli,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2022,Serie A,Alberto López,2022,Sevilla,La Liga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo De Matteis,2023,Serie A,Adrián,2023,Liverpool,Premier League,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Nikita Contini Baranovsky,2023,Sampdoria,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Nicolas Penneteau,2023,Reims,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Nicolas Glaus,2023,Stuttgart,Bundesliga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Alessandro Micai,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Yannick Pandor,2023,Lens,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Iru,2023,Athletic Club,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Jacopo Seghetti,2023,Empoli,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Jacopo Del Bello,2023,Roma,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo De Matteis,2023,Serie A,Iago Herrerín,2023,Valencia,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Jacopo De Matteis,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Adrián,2023,Liverpool,Premier League,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Nikita Contini Baranovsky,2023,Sampdoria,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Nicolas Penneteau,2023,Reims,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Nicolas Glaus,2023,Stuttgart,Bundesliga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Alessandro Micai,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Yannick Pandor,2023,Lens,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Iru,2023,Athletic Club,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Jacopo Seghetti,2023,Empoli,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Del Bello,2023,Serie A,Iago Herrerín,2023,Valencia,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Furlan,2022,Serie A,Florian Schock,2022,Stuttgart,Bundesliga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Adam Jakubech,2022,Lille,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Adrián,2022,Liverpool,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Samuele Vitale,2022,Sassuolo,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Matteo Carnelos,2022,Udinese,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Scott Carson,2022,Manchester City,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Matthew Cox,2022,Brentford,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Alaa Bellaarouch,2022,Strasbourg,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Alberto Brignoli,2022,Empoli,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Furlan,2022,Serie A,Alberto López,2022,Sevilla,La Liga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Ricco,2021,Serie A,Christian Walton,2021,Brighton,Premier League,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Hubert Idasiak,2021,Napoli,Serie A,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Cristian,2021,Valencia,La Liga,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Iker Álvarez,2021,Villarreal,La Liga,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Patrick Sequeira,2021,Celta Vigo,La Liga,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Igor Lucatelli,2021,Benevento,Serie A,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Daniel Martín,2021,Betis,La Liga,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Daniel Langley,2021,Newcastle Utd,Premier League,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Iago Herrerín,2021,Athletic Club,La Liga,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Ricco,2021,Serie A,Danny Ward,2021,Leicester City,Premier League,1,1.0,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,GK,1
Jacopo Sassi,2022,Serie A,Florian Schock,2022,Stuttgart,Bundesliga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Adam Jakubech,2022,Lille,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Adrián,2022,Liverpool,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Samuele Vitale,2022,Sassuolo,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Matteo Carnelos,2022,Udinese,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Scott Carson,2022,Manchester City,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Matthew Cox,2022,Brentford,Premier League,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Alaa Bellaarouch,2022,Strasbourg,Ligue 1,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Alberto Brignoli,2022,Empoli,Serie A,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Sassi,2022,Serie A,Alberto López,2022,Sevilla,La Liga,1,1.0,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,GK,1
Jacopo Seghetti,2023,Serie A,Jacopo De Matteis,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Adrián,2023,Liverpool,Premier League,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Nikita Contini Baranovsky,2023,Sampdoria,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Nicolas Penneteau,2023,Reims,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Nicolas Glaus,2023,Stuttgart,Bundesliga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Alessandro Micai,2023,Salernitana,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Yannick Pandor,2023,Lens,Ligue 1,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Iru,2023,Athletic Club,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Jacopo Del Bello,2023,Roma,Serie A,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2023,Serie A,Iago Herrerín,2023,Valencia,La Liga,1,1.0,-4.104297219412075,-0.325983725457089,0.2063818221606084,GK,1
Jacopo Seghetti,2024,Serie A,Adam Jakubech,2024,Lille,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Adam Davies,2024,Sheffield Utd,Premier League,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Agustín Marchesín,2024,Celta Vigo,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Lucas Perri,2024,Lyon,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Lovro Štubljar,2024,Empoli,Serie A,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Louis Mouquet,2024,Paris S-G,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Yannick Pandor,2024,Lens,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Aitor Fraga,2024,Real Sociedad,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Álex Domínguez,2024,Toulouse,Ligue 1,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2024,Serie A,Adrian Rodriguez,2024,Alavés,La Liga,1,1.0,-4.157371339812187,-0.31496149584967625,0.4392894867537507,GK,1
Jacopo Seghetti,2025,Serie A,Théo De Percin,2025,Auxerre,Ligue 1,1,0.974,-0.8599427019771184,-1.1371060139869513,0.1944635485410231,GK,1
Jacopo Seghetti,2025,Serie A,Stole Dimitrievski,2025,Valencia,La Liga,1,0.8881,-0.6521820212358023,-1.1677540876399028,-0.1787952556699679,GK,1
Jacopo Seghetti,2025,Serie A,Altay Bayındır,2025,Manchester Utd,Premier League,1,0.8813,-0.28277224251057476,-0.3333760575326252,0.16094358656931718,GK,1
Jacopo Seghetti,2025,Serie A,Krapyvtsov Vladyslav,2025,Girona,La Liga,2,0.86,-0.135359207169941,0.10687518496398596,1.1801762780226568,GK,1
Jacopo Seghetti,2025,Serie A,Ionuț Radu,2025,Venezia,Serie A,1,0.8388,-0.5000597286288553,-0.8222571323845393,-0.06801332872549892,GK,1
Jacopo Seghetti,2025,Serie A,Simone Perilli,2025,Hellas Verona,Serie A,1,0.835,-1.293186467821755,-2.635895858469901,-0.8888086582056189,GK,1
Jacopo Seghetti,2025,Serie A,Marco Silvestri,2025,Empoli,Serie A,1,0.8334,-0.7772596191397696,-0.60922030445575,0.43528603145176703,GK,1
Jacopo Seghetti,2025,Serie A,Ben Alexander Voll,2025,St. Pauli,Bundesliga,4,0.8231,0.6228236341566316,-0.8376625051638555,0.12472146903769499,GK,1
Jacopo Seghetti,2025,Serie A,Filip Stankovic,2025,Venezia,Serie A,1,0.8002,-0.5261370624347705,-0.03292415899592882,0.4983697807828662,GK,1
Jacopo Seghetti,2025,Serie A,Arnau Rafús,2025,Valladolid,La Liga,2,0.7993,0.24319738401567292,0.8734004530966679,0.5963149339772258,GK,1
Jake Eastwood,2020,Premier League,Alfonso Pastor,2020,Sevilla,La Liga,1,1.0,-3.9450748582117825,-0.35905041427932716,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Luis Klatte,2020,Hertha BSC,Bundesliga,1,1.0,-3.9450748582117825,-0.35905041427932716,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Edoardo Corvi,2020,Parma,Serie A,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Pablo Lombo,2020,Leganés,La Liga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Eiji Kawashima,2020,Strasbourg,Ligue 1,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Orestis Karnezis,2020,Napoli,Serie A,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Leandro Chichizola,2020,Getafe,La Liga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Dragan Rosić,2020,Celta Vigo,La Liga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Iago Domínguez,2020,Celta Vigo,La Liga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jake Eastwood,2020,Premier League,Max Grün,2020,M'Gladbach,Bundesliga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Alfonso Pastor,2020,Sevilla,La Liga,1,1.0,-3.9450748582117825,-0.35905041427932716,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Luis Klatte,2020,Hertha BSC,Bundesliga,1,1.0,-3.9450748582117825,-0.35905041427932716,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Edoardo Corvi,2020,Parma,Serie A,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Pablo Lombo,2020,Leganés,La Liga,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Eiji Kawashima,2020,Strasbourg,Ligue 1,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
Jakob Busk,2020,Bundesliga,Orestis Karnezis,2020,Napoli,Serie A,1,1.0,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,GK,1
