player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,table
Craig Dawson,2021,West Ham,Premier League,4,Defender: Possession Control + Distribution,-0.049713349195513956,-2.609866862736979,0.2947472942875038,-1.4692691132171376,-1.1829920046850475,1.5554301155503367,-0.51219133216523,0.43651414241699626,-0.037657810918119594,-0.5319046129302762,DF
Craig Dawson,2022,West Ham,Premier League,4,Defender: Possession Control + Distribution,0.31867252922054945,-2.4244551470537203,-0.2306960693064184,-0.39513170896691463,-0.5804243101581505,1.5982609246288746,0.33851120017948233,0.05807381137370271,-0.3208436736072713,-0.04737471967554541,DF
Craig Dawson,2023,West Ham,Premier League,4,Defender: Possession Control + Distribution,-0.109336195173654,-1.7593375992309888,-0.6799958851607926,0.5231384376876349,0.5189972559626312,1.1186894308143565,0.1691559495192223,0.5812483668887012,-0.3756686964668461,-0.39785804864114027,DF
Craig Dawson,2024,Wolves,Premier League,4,Defender: Possession Control + Distribution,1.1600860970036138,-2.801102219099576,0.36617886994554283,0.6628103441912572,0.5885814876298809,1.283166430066359,1.5036491041441877,0.12528664963215874,-0.38906564920768005,-0.26170471619879265,DF
Craig Dawson,2025,Wolves,Premier League,2,Defender: Distribution + Progression,-1.0706037045032133,-1.940596177889546,1.3312396371550221,2.5022953591100077,1.7057710723370292,1.3526722788905374,0.500775437446805,-0.13283094252679462,-0.8035758196353413,-0.45029644301645533,DF
Craig Mamilo,2025,Montpellier,Ligue 1,3,Defender: Distribution,-7.5245051797814995,1.0650775539655655,0.8450210995583802,-0.04904980175103901,-0.18777087399007542,-1.0658594753391526,1.34584068282129,-0.7101643947513594,0.9254122932135829,-0.032845610151923665,DF
Cristhian Mosquera,2022,Valencia,La Liga,4,Defender: Possession Control + Distribution,-1.0079132653038982,-1.669619650288979,-0.7435104415905016,0.39643667216330414,-0.40701399909494285,1.0200950731484397,-0.24359095637862538,-1.5507455047886651,-0.9570125752957779,0.1695051796596374,DF
Cristhian Mosquera,2023,Valencia,La Liga,4,Defender: Possession Control + Distribution,-0.1711412135227306,0.15663814280993904,-0.646713979143442,-0.2689878633565286,0.7486663926954407,-0.11805981303035651,0.977820456529912,0.13411045779437814,-0.02146802278650739,-0.6324276368119115,DF
Cristhian Mosquera,2024,Valencia,La Liga,4,Defender: Possession Control + Distribution,0.2730691145172841,-2.3419472815413513,0.010846898551108097,1.089549135438574,0.4368892738257273,-0.015761469787832993,1.2290476889260162,-0.38891214175311006,-0.28713295037493936,-0.4042518350535289,DF
Cristhian Mosquera,2025,Valencia,La Liga,2,Defender: Distribution + Progression,-1.7043693021676631,-1.7925606452535447,2.527040681511153,1.9867906512980653,1.4650984266111209,0.18565319592701712,0.46005852507050804,0.4853790669864111,-0.6456972795759839,-1.0909313905650322,DF
Cristian Ansaldi,2021,Torino,Serie A,0,Defender: Possession Control + Distribution,2.79065432773956,4.326132881269416,-1.322357010005021,0.02019944276901242,0.15084000033311895,0.7119303214257116,-2.028727676055496,1.6497398794627998,-1.6389090274568048,0.43738836159394623,DF
Cristian Ansaldi,2022,Torino,Serie A,0,Defender: Possession Control + Distribution,3.4860612365133647,4.2913717644692895,0.238227764254475,0.17654060039114938,0.5186316784545397,0.17723283957855074,-1.649029676238456,1.1306480953228686,-1.4443164359886964,1.526877085731897,DF
Cristian Dell'Orco,2020,Lecce,Serie A,4,Defender: Possession Control + Distribution,1.8769864536374996,-0.1342895200252343,-2.1050938228137284,0.2617403562231857,-0.9950240175533054,0.4293481723458683,-1.3678968996478034,1.2879609074812777,-1.2158709689182956,0.04768071267903906,DF
Cristian Dell'Orco,2021,Spezia,Serie A,4,Defender: Possession Control + Distribution,0.702641914671517,-0.8253840894911946,-2.1910833976401136,0.8431940079539118,-0.9391296921060075,1.191626284631809,0.02009399354562902,0.10631137477147945,0.6608611816954522,0.17248868936441397,DF
Cristian Gamboa,2022,Bochum,Bundesliga,0,Defender: Possession Control + Distribution,2.304606426159694,0.3827318198136851,-1.3216085449820412,0.48608982758423736,0.7405852985393722,-0.17473448783582057,-0.7519110540571319,1.15759406363793,-0.43036632644776773,-0.43465152521750383,DF
Cristian Gamboa,2023,Bochum,Bundesliga,0,Defender: Possession Control + Distribution,0.06340479805800214,1.3357061536074326,-2.450598308131248,1.653400067718394,1.7255579399020462,0.6714816414541076,0.01569788007520856,0.9608948280416882,-0.46137063290137803,-0.24829626151257855,DF
Cristian Gamboa,2024,Bochum,Bundesliga,0,Defender: Possession Control + Distribution,-0.32815774325658253,1.066617130760008,-0.9380662211099207,1.212642289355017,1.7374864510243242,0.01354178004487494,0.2766189541463291,0.972314253833332,-0.3841830287586845,-0.20249522805707443,DF
Cristian Gamboa,2025,Bochum,Bundesliga,2,Defender: Distribution + Progression,-3.118552017946257,2.748445663328482,1.6693544410386494,1.4325437467581423,3.175027176238018,1.660593719853864,0.37245320143756544,-0.3587691781435467,1.05920086548997,-0.7913175764608127,DF
Cristian Molinaro,2022,Venezia,Serie A,0,Defender: Possession Control + Distribution,2.112345217282524,1.034679730304731,-1.3227253090553859,1.158495860004109,0.405956956878299,0.4194295206575305,-0.9161182426691994,0.9276069138977334,-0.8853989235419704,-0.19559271830648584,DF
Cristian Romero,2020,Genoa,Serie A,4,Defender: Possession Control + Distribution,2.117733834602859,-2.7609876573440886,-2.2698322747521615,0.2791878287067675,-1.48026256091498,1.8458961374537353,0.13206477035680564,0.18469199530477454,-1.064238651954554,-0.13824233280148235,DF
Cristian Romero,2021,Atalanta,Serie A,4,Defender: Possession Control + Distribution,1.7339578916288758,-2.963817171919189,1.1420119147196601,-2.326449773382933,-1.6929247353507435,-0.5921140755156955,-0.254629390971445,0.06820186033394293,0.46469289590550034,0.5373968719671325,DF
Cristian Romero,2022,Tottenham,Premier League,4,Defender: Possession Control + Distribution,3.270727185304196,-2.9073030969474587,-0.03195548290557326,-0.33339447550508794,-0.7886708683652159,-0.4727082867751733,0.2942093759766067,-0.6584619137568666,0.23473585603215952,-0.09859014612069927,DF
Cristian Romero,2023,Tottenham,Premier League,4,Defender: Possession Control + Distribution,2.6680510957825447,-2.6467815102343906,0.4553176591682586,0.0017922275827686462,0.11014156129681396,-0.16282776475244987,0.739967297813223,-0.4073455485875286,0.02790375107053933,0.28260645893652736,DF
Cristian Romero,2024,Tottenham,Premier League,4,Defender: Possession Control + Distribution,5.075196327226138,-3.403714528260707,2.945712712916702,-0.6545494090587454,0.7061578643504163,-0.4345740001988361,0.7372943050587537,-1.2566968444255622,1.2254558628812902,-0.40744845321930256,DF
Cristian Romero,2025,Tottenham,Premier League,2,Defender: Distribution + Progression,1.8959157613670357,-2.4090910259741634,3.669046786405943,1.4284359246669283,2.2657227527479336,0.5370044145550139,0.33255101524719066,-0.09190309353652992,-0.40557373130803853,-0.47848439134847354,DF
Cristiano Biraghi,2020,Inter,Serie A,0,Defender: Possession Control + Distribution,2.1592402631727907,4.644796194265297,-0.8581119551357688,-0.7500933634315743,-0.8202935120525581,0.04369149710254305,-2.3740430446188157,0.9560121278524036,-0.7627583171975516,1.5054779410028658,DF
Cristiano Biraghi,2021,Fiorentina,Serie A,0,Defender: Possession Control + Distribution,2.748978046242229,4.71103338477235,-1.1889278962486287,0.4759144121328518,0.18866794238306284,0.6461612375032928,-1.6538332319136089,1.3513865508674598,-0.8140241538360442,0.7088439568272804,DF
Cristiano Biraghi,2022,Fiorentina,Serie A,0,Defender: Possession Control + Distribution,4.7717067857177256,2.7307974903740018,2.127719382171449,0.14197054939552345,-0.24941459427282098,-0.4044528330036883,-2.0346398142321505,0.5451573233189322,-0.27536328247191477,0.5761628550132798,DF
Cristiano Biraghi,2023,Fiorentina,Serie A,0,Defender: Possession Control + Distribution,4.656474478579952,4.618368410501347,1.0102760421444827,0.9846241935744047,0.8379340825315467,-0.6282703512351873,-1.1869139159869064,0.8795114423790835,-0.1397993026701556,0.7396282846307827,DF
Cristiano Biraghi,2024,Fiorentina,Serie A,0,Defender: Possession Control + Distribution,4.078164364197988,3.841116946547288,1.5319713947967557,1.62866493198851,1.5139970466705108,-0.820117467079001,-1.11290350079355,0.3600929987037489,0.17818695247694905,0.6456062508249971,DF
Cristiano Biraghi,2025,Fiorentina,Serie A,0,Defender: Possession Control + Distribution,2.819550440766079,0.6800569845014337,2.3685330156189366,1.5955623980992186,1.9939341716249146,0.053856662588259496,-0.37464870372559744,-0.13645979206381753,0.2452111885779118,-0.1645840753833454,DF
Cristiano Piccini,2020,Valencia,La Liga,0,Defender: Possession Control + Distribution,4.1434793672710555,1.7864302585811629,-2.6243950578864315,-1.5337958441964474,-0.10521795473505335,-1.7345925937838729,-1.8012572706189758,-1.7868044823061666,-1.634574432176919,-0.5481042293443181,DF
Cristiano Piccini,2021,Atalanta,Serie A,0,Defender: Possession Control + Distribution,-0.7133277206576452,0.7765218630653834,-1.8193502181928807,-0.4413423802411671,0.46966754620689244,0.31961048671635695,-1.0949203522907283,0.6726104226282814,-1.1892167074290683,-0.7676574595915184,DF
Cristiano Piccini,2022,Valencia,La Liga,0,Defender: Possession Control + Distribution,1.6598018869406985,1.3897961180693272,-1.7521693946113146,-0.3152752619536159,1.6244490670680989,0.8063881726057218,-1.8134437636132361,-0.005946782148356533,-0.22567282364764196,-0.7803256873334448,DF
Cristián Zapata,2020,Genoa,Serie A,4,Defender: Possession Control + Distribution,1.129372744542252,-3.0976938175407724,-1.203900244135525,0.1565149442552638,-1.9434802402622608,1.4327005840642926,-0.468973547240239,0.0359738798726994,-1.4250608843963164,-0.368308207762567,DF
Cristián Zapata,2021,Genoa,Serie A,4,Defender: Possession Control + Distribution,0.7909617993596783,-3.166449961088631,-1.2930138931455986,0.43683352678385745,-1.3740239288445082,0.8551690112103643,0.1495736693739218,0.30490614314967956,-1.0247203400002718,-0.2410284026656626,DF
Cristo,2022,Real Sociedad,La Liga,0,Defender: Possession Control + Distribution,5.147046123955022,6.307332740281623,5.490663067062997,-2.7905374794512454,-0.36438925341599315,-2.6942681931471384,-3.239331516455536,6.79825699578214,-3.0958271013785748,0.7276723819313986,DF
Cédric Avinel,2023,Ajaccio,Ligue 1,4,Defender: Possession Control + Distribution,-1.0448783890934976,-1.9507903800548263,-1.177701982355984,1.2691512491136336,0.3238838647846478,1.7829422208057792,0.6161335150364948,0.12009299991726152,-0.809880538072207,-0.8285935094924923,DF
Cédric Brunner,2021,Arminia,Bundesliga,0,Defender: Possession Control + Distribution,1.0570890679587137,0.9602159542533144,-2.372554994172333,0.826816155473125,0.04811766495026859,0.5868833313807613,-0.7022204899473081,1.5460044066026057,-0.5401976627463227,-0.1738380131795907,DF
Cédric Brunner,2022,Arminia,Bundesliga,0,Defender: Possession Control + Distribution,1.1774519632374165,1.6832590992958103,-2.6229748875268797,1.1572821576736487,1.1644568811609588,0.3910675412942908,-0.47498419189082597,1.763892820440958,-0.5106880821905975,-0.02430705771737962,DF
Cédric Brunner,2023,Schalke 04,Bundesliga,0,Defender: Possession Control + Distribution,0.49339936603198,1.9786854671728946,-2.5363806721555875,1.6016384603358347,1.853655913039347,0.5202768361869516,0.08844647080820778,1.545124091779286,-0.31219552767811365,-0.2237750261673881,DF
Cédric Hountondji,2022,Clermont Foot,Ligue 1,4,Defender: Possession Control + Distribution,-0.09864854161841663,-2.289777819045028,-1.0921126729566595,0.9390111235585437,-0.49457622958789216,0.9648509764250264,0.40381143922968477,0.09289541488968212,-0.7068504185756979,-0.48544217269083845,DF
Cédric Hountondji,2023,Angers,Ligue 1,4,Defender: Possession Control + Distribution,-0.16522019184046144,-2.134563553848949,-1.7259286732214605,1.7344257374898007,0.4569614140757494,1.5510529200160477,1.0836106795022715,0.5160738872330342,-1.3021919415716638,-0.9189794975318506,DF
Cédric Hountondji,2025,Angers,Ligue 1,2,Defender: Distribution + Progression,-1.5997920834793717,-1.5513044285334274,-0.7605344697961982,1.7129439670197826,1.7678882405805325,0.3599207292642177,1.6362910261550496,-0.05270276484151282,-0.45655126676450664,-0.40357885917894976,DF
Cédric Kipré,2021,West Brom,Premier League,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Cédric Kipré,2025,Reims,Ligue 1,2,Defender: Distribution + Progression,-1.9252703762197996,-1.4271212921137533,2.1429004597875974,2.5279532851769773,1.9833508587503275,0.8753996384612606,0.3951217056767291,0.3961829828641612,-1.4185772627669735,-0.397092517329412,DF
Cédric Soares,2021,Arsenal,Premier League,0,Defender: Possession Control + Distribution,2.3318954742525193,1.9230513011466144,-0.2517240556047682,-0.5239811735332296,-0.5979227937020823,-0.7724744588915087,-0.9271980940069398,0.727429639046818,-0.09341618230928361,0.1393591051249672,DF
Cédric Soares,2022,Arsenal,Premier League,0,Defender: Possession Control + Distribution,3.431622189824594,2.1876670472478565,0.44393902994193013,0.20325634037487816,0.3166859024322548,-0.8982028425681108,-1.1711037929786698,0.38907909155872744,-0.052982616456631604,0.44063511582994863,DF
Cédric Soares,2023,Arsenal,Premier League,0,Defender: Possession Control + Distribution,2.6611324802482557,2.48832275070599,1.089155701151185,0.14740279684451707,-1.4853713640832211,-2.549519902850534,0.4846981964282122,-0.2642749864560585,2.7177042321511067,-1.5891108078004663,DF
Cédric Soares,2024,Arsenal,Premier League,0,Defender: Possession Control + Distribution,4.0207880142890815,0.2991511858596567,3.2913750897176897,1.3638015733255315,-0.5183226943727277,-2.759877905761357,-0.12904511652368456,-1.2402376030799473,2.261184640755687,0.3851184999632693,DF
César Azpilicueta,2020,Chelsea,Premier League,0,Defender: Possession Control + Distribution,5.096182042271693,1.2568069453386386,0.7659043508942887,-1.3485904588615085,-1.3335109077927427,-0.9188704299392043,-1.4997884944165207,-0.026798409470984552,0.20671958089781128,1.6866179827492687,DF
César Azpilicueta,2021,Chelsea,Premier League,4,Defender: Possession Control + Distribution,4.902188403321787,-0.7841595055409272,1.808144359824155,-1.1446956764303877,-1.279044555381688,-1.5086231422412197,-0.8784943404463093,-0.4248369349852794,0.5303446472460109,0.7867812338387097,DF
César Azpilicueta,2022,Chelsea,Premier League,0,Defender: Possession Control + Distribution,4.041625614782504,0.003120633089253033,1.0580737414834402,-0.39833420132515585,-0.4796999087413951,-1.1532424175474318,-0.6172008694042006,-0.7434502012596056,0.5873606615014637,0.5940352304473322,DF
César Azpilicueta,2023,Chelsea,Premier League,0,Defender: Possession Control + Distribution,2.171505922551347,1.0606926594500834,-0.4680447905602705,0.7843876165991333,1.0697941918465403,-0.8450727162830844,0.21930033296769125,0.08615279649794161,0.008565140616838107,0.016162887078181143,DF
César Azpilicueta,2024,Atlético Madrid,La Liga,0,Defender: Possession Control + Distribution,2.6952008959102898,0.1263361174568871,1.9743601367865722,0.1766316385319442,0.5665776999358059,-1.1610376095814274,0.25371920054806196,-0.11324449287744187,0.47737342335801713,0.4895903156966597,DF
César Azpilicueta,2025,Atlético Madrid,La Liga,2,Defender: Distribution + Progression,0.2647555054810482,-0.5759910704228446,3.2814356885199913,1.281984513383236,1.8927387432090654,-0.9743496617302014,0.05037109686315944,-0.04659032407846553,0.5851465364950172,-0.5777813989255094,DF
César Montes,2023,Espanyol,La Liga,4,Defender: Possession Control + Distribution,0.473585850244973,-1.621317589691614,-1.0683228833114526,0.729545025057746,0.9631781590101127,1.8181743868117337,0.5954343143758933,-0.021733823673173447,0.2714768854659724,-0.6809918105603288,DF
César Montes,2024,Almería,La Liga,4,Defender: Possession Control + Distribution,0.42260707756076954,-1.5661536150958995,-0.9548444417898736,1.6226190997509775,1.3808628189149204,1.4390692187506886,1.0368059096822435,0.6193784230250969,-0.050049397072882584,-0.41423274741953264,DF
César Tárrega,2022,Valencia,La Liga,3,Defender: Distribution,-7.242692539390276,0.9484258682059306,-0.30026058563873903,-0.9041811501837174,-1.878670807121125,-0.8003065050295106,0.2568577851183136,-0.40581171356859613,0.45787291619831194,0.09331019746730362,DF
César Tárrega,2024,Valencia,La Liga,4,Defender: Possession Control + Distribution,-0.39867310256300925,-3.669568229677168,2.4934221183553973,-0.0032761259791413977,-1.3136993008472473,-1.5078217080341005,2.753744478261865,0.1647362848833609,0.6369343000631602,-0.4826645009965489,DF
César Tárrega,2025,Valencia,La Liga,2,Defender: Distribution + Progression,-2.0662503426525802,-1.3107945288236635,1.8270190879948132,1.8882105293079121,2.083441431227129,1.0593315320519991,0.3437612193745281,0.09508872529141854,-0.6631981648770306,-0.864920827698981,DF
Daam Foulon,2021,Benevento,Serie A,0,Defender: Possession Control + Distribution,0.5196782697591686,0.809835868147843,-2.52948506295445,0.4620200199781266,0.16270135075501457,0.1091756796432719,-0.6294803935065829,0.9624431230152766,-0.6488693219227457,-0.18187396805549838,DF
Daan Dierckx,2021,Parma,Serie A,4,Defender: Possession Control + Distribution,-0.08260051272372948,-2.5319387371635003,-1.7540728252286044,1.2673616411055946,-1.5753464889805855,1.3830853381341228,-0.10122915693591494,-0.12216506641527758,-1.1691476227017006,-0.16333277464575247,DF
Daiki Hashioka,2024,Luton Town,Premier League,4,Defender: Possession Control + Distribution,0.15477471915181695,-0.09381312493995608,-0.9857917297553058,1.2735546814941472,1.2848876225177719,0.36495315749010615,1.130298456596961,0.10836045011691908,-0.8213757913395625,-0.24838913640341787,DF
Dalbert Henrique,2021,Rennes,Ligue 1,0,Defender: Possession Control + Distribution,3.4704816551386557,0.19255517236004493,-0.2137204093174887,0.4699793616533725,-1.3919898609074153,-0.2024104851885511,-0.9902866516988524,-0.16224897785238568,-0.6050382752162022,0.6304922941747719,DF
Daley Blind,2024,Girona,La Liga,4,Defender: Possession Control + Distribution,4.037995892944934,-2.5321348861319564,3.762070721147893,-0.2739480356074182,-0.019623066001713596,-1.7694124290938475,-0.09245835759134025,-0.8462293923101925,1.2712817986006257,0.39874728028109985,DF
Daley Blind,2025,Girona,La Liga,2,Defender: Distribution + Progression,0.9203152208866356,-1.3326776262475875,3.737724840111241,2.9059616116286406,1.9630418770877895,-0.18649588847964083,-0.47793418654543984,0.232741689994441,-0.657538150236519,-0.10513859334439246,DF
Daley Sinkgraven,2021,Leverkusen,Bundesliga,0,Defender: Possession Control + Distribution,4.102487448847256,0.3755569440623532,-0.010467021537237997,-0.32184056395067273,-1.1263518084685984,-1.5159544315079074,-1.5062033157531687,-0.35486353256945335,0.43671714010525875,-0.11733092219789398,DF
Daley Sinkgraven,2022,Leverkusen,Bundesliga,0,Defender: Possession Control + Distribution,1.721087928269327,0.8167119038930366,0.6524016975689619,-0.953014416451083,-0.27751254002782844,-1.3246934757021052,-0.6343240035001827,0.5500638138529155,0.062921201932852,-0.16806155928406952,DF
Daley Sinkgraven,2024,Las Palmas,La Liga,4,Defender: Possession Control + Distribution,1.9730910552121088,-0.2532199119469283,-0.21792685838579473,1.880728958546797,1.502016571394961,-1.0629015692594805,0.090989255198906,-0.6224187980517115,0.19788207138492453,-0.02180148760226075,DF
Daley Sinkgraven,2025,Las Palmas,La Liga,0,Defender: Possession Control + Distribution,2.9155376781711766,2.10315432691705,-1.008419173845141,1.3492907372113905,2.5221107821043915,-1.8833793752788779,1.2166980044305546,-0.7133675827591617,0.481882836938496,-0.715022444274922,DF
Damiano Franco,2021,Lazio,Serie A,3,Defender: Distribution,-7.148754992593183,0.9095419729527237,-0.6820211473711879,-1.189224932994648,-2.4423041181646568,-0.7117888482596015,-0.10613651411597402,-0.3043608198410084,0.3020264571931648,0.13536213334036518,DF
Damien Da Silva,2020,Rennes,Ligue 1,4,Defender: Possession Control + Distribution,1.4895284839723217,-3.043487788770747,0.09916219025956252,-0.9521313874189445,-2.429113676870884,0.431487347897928,-0.7205532310215403,0.4403986175135799,-0.4788205450033729,0.1362811028387796,DF
Damien Da Silva,2021,Rennes,Ligue 1,4,Defender: Possession Control + Distribution,3.307938079338413,-3.511374016792999,0.8569036010048876,-0.396065995495519,-1.7930165397983728,0.9359857420400317,-0.9669181904669131,-0.5978048434412244,0.26646707205344455,-0.24273271564764798,DF
Damien Da Silva,2022,Lyon,Ligue 1,4,Defender: Possession Control + Distribution,3.5210761887358615,-3.6903144470127245,0.97765805005929,0.011285372801239646,-1.4571032599928913,0.07100533882064042,-0.12060106500689471,0.054785389115835414,0.34257104947516837,0.3106637802011676,DF
Damien Da Silva,2023,Lyon,Ligue 1,4,Defender: Possession Control + Distribution,3.1203540943600103,-2.2824358239939073,0.6439648137553604,0.1259168453655093,0.13373659381886682,-0.5148986780714893,0.1549490949714709,0.5391587080627289,0.4132711564755027,-0.17853718744844116,DF
Damián Suárez,2020,Getafe,La Liga,0,Defender: Possession Control + Distribution,2.8578821760219455,2.977302375369348,-1.13649552224922,-0.25489241362663506,0.1599433368994596,-0.3144636367613316,-2.413051615376048,2.1587030258641278,-0.39417645084665764,0.9236270721825406,DF
Damián Suárez,2021,Getafe,La Liga,0,Defender: Possession Control + Distribution,1.9592955643840924,1.8324750311707163,-2.126233455175111,0.6993658378366945,0.7848897784949713,0.26753172505297584,-1.5391773166592202,1.6893095034354815,-0.34095728057621955,-0.07860765054191177,DF
Damián Suárez,2022,Getafe,La Liga,0,Defender: Possession Control + Distribution,2.028430935739351,2.4713448655610932,-1.3822874676657193,0.8623139858697186,0.929331608110715,-0.19585932554994656,-1.2777759640964632,1.4132071940874198,-0.8304648449468459,0.494834322797189,DF
Damián Suárez,2024,Getafe,La Liga,0,Defender: Possession Control + Distribution,0.851836900204745,2.2256840074461905,-0.8747751542999822,1.1548345618598432,2.1273124637084493,-0.3344710280121319,-0.1929866168454737,0.809310415519775,-0.2648467940616115,0.3139363785649465,DF
Dan Burn,2020,Brighton,Premier League,0,Defender: Possession Control + Distribution,2.3785524873144936,0.5744654893727557,-2.282044105372165,-0.3151069176906276,-0.420816061094456,0.1954067642307109,-0.8447001230925935,0.9808389998538019,-0.024818359534094725,0.053491877218874606,DF
Dan Burn,2021,Brighton,Premier League,0,Defender: Possession Control + Distribution,1.9701764777202584,0.38760367989624456,-1.519259282920416,-0.7455779987159303,-0.07271921555093286,0.3145784456644094,-0.40704724355759936,0.33425151339801573,0.4863952396871696,0.1651758548764235,DF
Dan Burn,2022,Brighton,Premier League,4,Defender: Possession Control + Distribution,1.689178742616491,-2.071814292532352,-0.5791147899268481,-0.7131470036483734,-0.3282426892285457,1.3284910194048507,0.5918020688704928,-0.5025358886392439,0.5002629827689589,0.1965622682753434,DF
Dan Burn,2023,Newcastle Utd,Premier League,4,Defender: Possession Control + Distribution,1.2467310136113952,-0.3202185949238441,1.7955491958434777,-1.3982216687264781,0.27682050750490816,-1.125823860482086,-0.14040475292790688,0.3010976518769155,1.0930914348102192,0.054465352191328975,DF
Dan Burn,2024,Newcastle Utd,Premier League,4,Defender: Possession Control + Distribution,1.4693004608812146,-0.9025693220041262,1.718695907549204,-1.1186835510225137,1.1009137437865775,-0.44034286746617113,1.3382787700380732,0.10664039398992031,1.0357049004026067,-0.028866504250359526,DF
Dan Burn,2025,Newcastle Utd,Premier League,2,Defender: Distribution + Progression,-1.8089263932187407,-1.7072255086146413,3.641028088546477,0.7353235226701145,1.2051922765908785,-0.21991774592967772,0.4139037671599226,-0.1606630942756624,0.19223143929286834,0.057728197046344576,DF
Dan Potts,2024,Luton Town,Premier League,3,Defender: Distribution,-7.430567632984435,1.0261936587123586,0.46326053782604504,-0.3340935845619697,-0.7514041850336071,-0.9773418185692719,0.9828463835868888,-0.6087135010237716,0.7695658342084926,0.009206325721152098,DF
Dan-Axel Zagadou,2020,Dortmund,Bundesliga,4,Defender: Possession Control + Distribution,4.178218686025076,-3.881709505731024,1.3267119604870459,-1.171693465927092,-2.7884019053492466,-0.0952212625195159,-0.7873324842003058,-0.1731549996602837,0.05537302857749182,0.2281539475041825,DF
Dan-Axel Zagadou,2021,Dortmund,Bundesliga,4,Defender: Possession Control + Distribution,3.7942938063818588,-3.70778378274332,0.0008391834775238749,0.35367723932381523,-1.5931150156727654,0.08176463969437009,-0.08829599190028148,-0.06290229589234286,0.45733795205433125,0.3577540836617601,DF
Dan-Axel Zagadou,2022,Dortmund,Bundesliga,4,Defender: Possession Control + Distribution,4.778042944789718,-3.828794599935776,1.2149996781623713,0.1251195450963678,-1.3834346271926279,-0.5762091522039441,0.27097030504660324,-0.2935252141311935,1.016024426457534,0.14587771660976045,DF
Dan-Axel Zagadou,2023,Stuttgart,Bundesliga,4,Defender: Possession Control + Distribution,2.7807395073438954,-3.191703872312033,-0.08806066389615808,0.6893103641332345,-0.10096257034933842,1.5716224923161803,1.3514692725764235,-0.25115342364091475,0.18795774145411315,0.38785863730811343,DF
Dan-Axel Zagadou,2024,Stuttgart,Bundesliga,4,Defender: Possession Control + Distribution,4.19934970266533,-3.5408289126601034,2.401208904123905,-0.11609354673441885,0.13208873999042225,-0.41184494557927565,1.070498618638112,-0.38892296450376307,1.55437755716855,0.06697033787311568,DF
Dango Ouattara,2024,Bournemouth,Premier League,0,Defender: Possession Control + Distribution,1.4018251476090882,3.5497635521366533,-0.8972761734967207,-1.733387678314557,2.5656582164181145,0.8796670878334112,0.9788343438467564,-0.23064997034040857,0.45167164704463403,0.011896790126101564,DF
Dani Alves,2022,Barcelona,La Liga,0,Defender: Possession Control + Distribution,6.784995303908687,1.644354678670922,3.110286850158559,-0.19037522123551298,0.07320131674350705,-1.9223824087299874,-2.643948599890223,0.0504103867641561,-0.10653007666138592,1.648293158914072,DF
Dani Calvo,2021,Elche,La Liga,4,Defender: Possession Control + Distribution,-0.38434499356441165,-2.2607200492837762,-1.2746151435809452,0.15094835942772988,-0.9280978658277945,1.7397416939053016,-0.23868020978738969,-0.08770065850424658,-1.1413846507829817,-0.8107779037079581,DF
Dani Carvajal,2020,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,5.665083619250964,1.322832271353363,2.5177790215259392,-2.6206195103698064,-2.0412524887331074,-1.8485208166473228,-2.283749043598391,-0.05886835103902399,0.38506352025723345,1.1154770640244749,DF
Dani Carvajal,2021,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,4.93644466185151,0.6112447522921372,0.9130191979031679,-0.7575803431222994,-1.231396709206365,-1.429339479238763,-1.3553637976651771,0.28081533612612475,-0.20526180259605553,0.7011298174813732,DF
Dani Carvajal,2022,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,3.9430434953901283,0.6855140488584368,2.3328616153490884,-1.4546687285128428,-0.8183108314699439,-1.710867958645224,-1.0187159256013274,-0.025048644803945308,-0.14810222320625144,0.7923195515131454,DF
Dani Carvajal,2023,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,3.010391653664584,0.8629771371993655,2.139821794599925,-0.9049962337226134,-0.1583103136108548,-1.5412271330304748,-0.5452084297711508,-0.315143692710933,0.4387683621584415,0.7395189119776404,DF
Dani Carvajal,2024,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,2.7023140046447907,0.5517391554088817,3.544825878862298,-1.9415440384160547,0.5433612738893316,-1.6170706026123867,-0.2930528578024223,-1.0891505627785705,1.0261148047297297,0.40992743589843883,DF
Dani Carvajal,2025,Real Madrid,La Liga,0,Defender: Possession Control + Distribution,2.7690069837958333,0.4616258553805608,2.7617245332462517,-1.1675418661458252,1.5325670873901345,-0.37719546468773046,0.7590109863683665,-1.6157933340050192,1.0333966473921237,-0.33043430360818604,DF
Dani Morer,2020,Barcelona,La Liga,3,Defender: Distribution,-7.054817445796118,0.8706580776995168,-1.0637817091036368,-1.4742687158055787,-3.005937429208416,-0.6232711914897209,-0.4691308133503753,-0.20290992611344905,0.14617999818807448,0.17741406921344094,DF
