player,season_end_year,squad,comp,archetype,archetype_name,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,table
Fabio Vanni,2022,Marseille,Ligue 1,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Fabricio,2020,Mallorca,La Liga,2,Goalkeeper: Progression + Distribution,5.392564214883194,-1.568084385413691,0.7563764632294578,-3.9939378765284346,-3.0639045543997185,-0.870201652250671,1.5419736506468098,-0.208751717050756,-0.30427854623920325,0.08545592326188967,GK
Fabricio,2021,Fulham,Premier League,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Fabrizio Alastra,2020,Parma,Serie A,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Fabrizio Alastra,2021,Parma,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Federico Brancolini,2020,Fiorentina,Serie A,0,Goalkeeper: Distribution + Possession Control,9.024659766470819,6.574452271031166,-2.9165400906293257,-3.919867523027733,0.2200198888902163,-0.6995000443447452,10.087473328179442,-0.5825841733968034,-0.620237482093664,-0.24305052876002264,GK
Federico Brancolini,2021,Fiorentina,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Federico Brancolini,2023,Lecce,Serie A,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Federico Brancolini,2024,Lecce,Serie A,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Federico Brancolini,2025,Empoli,Serie A,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Federico Magro,2023,Lazio,Serie A,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Federico Magro,2025,Hellas Verona,Serie A,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Federico Marchetti,2020,Genoa,Serie A,1,Goalkeeper: Distribution + Finishing,-3.9419465664103654,-0.24942561450506062,-0.487649086391059,-2.275251122929376,0.20614384448073686,1.0185777134606155,-0.3672103874783943,0.02543419989762441,-0.03317003567197219,-0.1443084916504631,GK
Federico Marchetti,2021,Genoa,Serie A,0,Goalkeeper: Distribution + Possession Control,4.330443798150839,1.4482816126221856,2.267248751348802,-2.593274692278783,-4.255762190182893,-0.7424208544475164,-0.5938287471478247,0.2431815842793732,-0.8090123460094958,-0.5851976171520619,GK
Federico Marchetti,2022,Genoa,Serie A,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Federico Marchetti,2023,Spezia,Serie A,0,Goalkeeper: Distribution + Possession Control,1.9414996598482759,1.9605932423946442,2.2360005916248724,-0.9544696952677896,-3.147437283295302,-0.951973821399065,1.3834051266866823,1.3048959826018383,-1.2733763996638032,0.1761321114852592,GK
Federico Mosca,2024,Udinese,Serie A,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Federico Ravaglia,2021,Bologna,Serie A,0,Goalkeeper: Distribution + Possession Control,3.7459117291743382,2.772007572010196,2.522780903949979,-2.716900288358147,-3.4965141649547253,-1.7403617857031008,-1.4192497443002026,1.5693904666429432,-1.9840026809621207,1.2572616125055163,GK
Federico Ravaglia,2023,Bologna,Serie A,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Federico Ravaglia,2024,Bologna,Serie A,0,Goalkeeper: Distribution + Possession Control,2.8548777427275667,3.009151426810572,0.9488775515874295,2.322035647004668,2.456605218971374,-0.6966458405295839,-1.891998519562037,-0.29886596886152716,0.014832665119463684,0.9962067683930229,GK
Federico Ravaglia,2025,Bologna,Serie A,0,Goalkeeper: Distribution + Possession Control,0.3837113178902172,2.5308775782226576,1.3572929613535507,3.7654443620656366,0.7051891081260608,0.379624457080979,-0.2394447820427672,-1.25334123269311,0.9312589879218152,-1.781473630863502,GK
Federico Zorzi,2023,Sampdoria,Serie A,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Felix Wiedwald,2020,Eint Frankfurt,Bundesliga,2,Goalkeeper: Progression + Distribution,5.130709560407993,-1.0136484892228488,-0.056825413290255256,-3.1911468968703502,-2.8192234566930465,-1.1493859488799671,0.9778246713438534,-1.197135495864785,-2.200385367402319,-2.45771095462959,GK
Fernando,2023,Almería,La Liga,2,Goalkeeper: Progression + Distribution,4.481558592336796,-1.0122715931750186,-0.8201705916879405,0.3300912191207317,-0.9745422849215286,-0.9767189950255215,-0.6588573213747964,-0.26781875670671695,1.4835098225489673,-0.6010429471661212,GK
Fernando,2024,Almería,La Liga,2,Goalkeeper: Progression + Distribution,4.775151635512103,-0.894001408136404,1.1939734474652823,2.3146591502950287,-1.1025931632388568,0.099370750686262,0.16959097210462915,0.2299551043769128,0.36391283974350586,1.1181000466737316,GK
Fernando Pacheco,2020,Alavés,La Liga,2,Goalkeeper: Progression + Distribution,3.9949491475769747,-3.5640345839713383,-3.700708857897496,-1.9868752990357734,0.41081955608643206,-1.3319339800314651,1.2480293562118732,-0.3964310021387014,-0.36613860509228857,-1.758539563826929,GK
Fernando Pacheco,2021,Alavés,La Liga,2,Goalkeeper: Progression + Distribution,3.362999029711716,-1.626990972421627,-1.6908536123991666,-1.6707698420229917,-0.6437738819559904,-1.2696504287898733,2.0687185575768012,-0.15715801758666714,0.7221058141090637,-1.1834284027974604,GK
Fernando Pacheco,2022,Alavés,La Liga,2,Goalkeeper: Progression + Distribution,3.795499826647287,-3.629734993165396,-2.4688568248020033,-0.6105692888315843,-1.1905575705768037,-1.823840300768893,2.2502370767128355,0.10275636511137165,0.8721499521626939,-1.2042663536489329,GK
Fernando Pacheco,2023,Almería,La Liga,2,Goalkeeper: Progression + Distribution,3.4583431231647097,-1.1155737230991782,0.49351715269870056,0.17579039803899832,-2.3916140196483315,0.24633297139837396,-1.0792044977545743,-0.38699747423833486,0.16283843763922334,0.25735202890291475,GK
Fernando Pacheco,2025,Espanyol,La Liga,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Ferrán Quetglas,2022,Mallorca,La Liga,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Filip Jörgensen,2021,Villarreal,La Liga,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Filip Jörgensen,2022,Villarreal,La Liga,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Filip Jørgensen,2023,Villarreal,La Liga,0,Goalkeeper: Distribution + Possession Control,2.0187187070352053,3.31871153967419,3.248739248497486,0.30410398804656325,-3.5273434636159795,1.1264505246073782,-4.048081103057143,-0.1475325194825814,0.5457750946940578,-0.3168920220479663,GK
Filip Jørgensen,2024,Villarreal,La Liga,0,Goalkeeper: Distribution + Possession Control,4.169518972967751,1.2129693234942671,1.949220967409019,1.789157198320936,-0.5366161756801819,-0.9379446707869192,-0.34606088732033413,-1.0015685601996864,1.2830213910231123,0.4478230908525518,GK
Filip Jørgensen,2025,Chelsea,Premier League,1,Goalkeeper: Distribution + Finishing,-0.5531556757470355,1.5598054195685975,0.6321604445187177,3.477085083088241,0.14921988016353094,-0.5951651918983885,-0.2714293043057978,1.6144074185176436,-0.9835982355723587,-0.9215825968638001,GK
Filip Marshall,2022,Aston Villa,Premier League,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Filip Marshall,2023,Aston Villa,Premier League,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Filip Marshall,2024,Aston Villa,Premier League,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Filip Stankovic,2020,Inter,Serie A,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Filip Stankovic,2021,Inter,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Filip Stankovic,2025,Venezia,Serie A,1,Goalkeeper: Distribution + Finishing,-0.5261370624347705,-0.03292415899592882,0.4983697807828662,3.035503385163338,-0.8530688493382614,-1.8660149578527125,0.09558786943472342,0.8077098458907059,0.0997205090457598,-1.2678797385016765,GK
Filippo Neri,2022,Venezia,Serie A,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Filippo Rinaldi,2021,Parma,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Filippo Vertua,2024,Empoli,Serie A,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Finn Dahmen,2020,Mainz 05,Bundesliga,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Finn Dahmen,2021,Mainz 05,Bundesliga,0,Goalkeeper: Distribution + Possession Control,3.473175753255731,0.7947082963481797,2.305475197043222,-1.7495687309635741,-2.2597154630480634,1.2380511397380474,-2.7331816112084653,0.6230584424299863,0.9628562596061769,-0.242828255671526,GK
Finn Dahmen,2022,Mainz 05,Bundesliga,0,Goalkeeper: Distribution + Possession Control,3.9155100872413726,2.46463786702315,1.3865813351873157,-0.13563279686036367,-1.4626763750786451,1.1745509251055637,-3.2319060986091586,0.5093406120764072,-1.079752094181444,-1.5629411491030964,GK
Finn Dahmen,2023,Mainz 05,Bundesliga,2,Goalkeeper: Progression + Distribution,4.518574295048367,-1.658536781629472,-0.9776185608639594,1.0129455602498183,-0.3878184118428445,1.3767989713939528,0.3288455288539467,-0.29951777402431645,-0.07201964378604941,-0.10462148557877526,GK
Finn Dahmen,2024,Augsburg,Bundesliga,0,Goalkeeper: Distribution + Possession Control,4.9707392607139695,0.4382154891873924,0.9733912204625312,2.49260525926843,-0.9872456305785526,-0.9844792564504701,-0.10675105029139331,-1.1533470431824746,0.2161916954219052,2.085228660045857,GK
Finn Dahmen,2025,Augsburg,Bundesliga,1,Goalkeeper: Distribution + Finishing,-0.0178907013927585,0.35727008102947266,0.29161947748985995,3.205963164255081,-0.1345839464831453,-1.5278660295369946,0.4571982762403195,0.8774618608735061,-0.426168509743043,-1.481437395650488,GK
Florent Duparchy,2023,Reims,Ligue 1,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Florentin Bloch,2020,Toulouse,Ligue 1,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Florian Dimmer,2023,M'Gladbach,Bundesliga,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Florian Kastenmeier,2020,Düsseldorf,Bundesliga,2,Goalkeeper: Progression + Distribution,4.777544196105467,-1.1528496056003483,-1.553673487018557,-2.4387360383182113,-1.2699443761013995,-1.1554063564607304,0.21602214945875176,-0.03833360208171044,-0.6087047898638147,3.002140596299,GK
Florian Müller,2020,Mainz 05,Bundesliga,2,Goalkeeper: Progression + Distribution,5.283738353311335,-0.4240495723732991,-0.971850383998003,-2.438387590465254,-1.34573373670227,-0.026653769064637345,-1.0867128468287888,-0.24956925288736187,0.41072626340287144,0.050024185963792434,GK
Florian Müller,2021,Freiburg,Bundesliga,2,Goalkeeper: Progression + Distribution,5.194673989089225,-0.3719251302099593,-1.7261776862522424,-1.2882561565213564,0.3820492934023543,-0.6312185069381826,-0.9441412741911108,1.159872442459534,-0.5922045947486083,0.72645169200905,GK
Florian Müller,2022,Stuttgart,Bundesliga,0,Goalkeeper: Distribution + Possession Control,3.830663886682345,2.4093324615341167,1.0751988706482507,-1.4145291986519624,-2.0832139449675497,-1.017327542202679,-0.4270891837865065,-0.1715086752067414,1.0672955235205563,-0.32135707154296256,GK
Florian Müller,2023,Stuttgart,Bundesliga,0,Goalkeeper: Distribution + Possession Control,4.621985897947113,1.894993838741641,1.0613607758647845,-0.8884731260914123,-2.307056902513067,-1.8578601398302226,0.6303039861818434,0.23867132575241,-0.392032479820287,-0.08192354533230173,GK
Florian Müller,2024,Freiburg,Bundesliga,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Florian Müller,2025,Freiburg,Bundesliga,2,Goalkeeper: Progression + Distribution,0.8221246143584011,-1.7500182432137876,-0.7276536602360011,3.713085851730966,-0.3901570198495534,-0.9169316499340994,-0.1477194699363622,2.495118602524194,-1.7098235534639343,0.22290893922135524,GK
Florian Schock,2022,Stuttgart,Bundesliga,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Florian Schock,2024,Stuttgart,Bundesliga,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Fortuño,2023,Espanyol,La Liga,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Fortuño,2025,Espanyol,La Liga,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Fran,2024,Real Madrid,La Liga,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Fran,2025,Real Madrid,La Liga,1,Goalkeeper: Distribution + Finishing,-1.0302726219158416,2.7239095806338405,0.718920650059033,2.209749869514553,-1.6551746653588228,-1.304335956137436,2.681655931681462,0.8316818078532151,0.9594070318451671,-1.1623516363065391,GK
Fran Vieites,2025,Betis,La Liga,1,Goalkeeper: Distribution + Finishing,-0.7404955939531561,0.08783706475297137,0.03633180495108945,3.205369918037377,0.14596853456981318,-0.6652233255110787,0.16578543133363155,1.408977814392486,-0.5061622604822986,-0.6527178386531034,GK
Fran Árbol,2024,Granada,La Liga,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Francesco Bardi,2022,Bologna,Serie A,2,Goalkeeper: Progression + Distribution,1.9546574291929204,0.059912302167902,-0.3016936785483608,0.03942944390792036,0.7104924691168426,0.8440321745923711,-2.2298933687805516,-0.37867521177154373,1.8587210661605056,-0.8072711438738338,GK
Francesco Bardi,2023,Bologna,Serie A,0,Goalkeeper: Distribution + Possession Control,2.1345264672381887,3.143871710435217,-0.9573900823953068,-0.2585445184263335,5.251215638452571,-1.4783228118367333,1.9442142201667139,-1.1148901329045522,1.9455866853209969,-0.9398508921427435,GK
Francesco D'Alterio,2021,Crotone,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Francesco Plaia,2025,Torino,Serie A,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Francesco Raffaelli,2023,Bologna,Serie A,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Francesco Rossi,2020,Atalanta,Serie A,0,Goalkeeper: Distribution + Possession Control,4.167180752582297,2.1167280126529953,4.049314108574833,-4.442825536084683,-4.703097311287362,2.0293600967440284,10.336527086280626,0.39037941023307354,-0.7196439322795456,-3.2344112575898123,GK
Francesco Rossi,2021,Atalanta,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Francesco Rossi,2022,Atalanta,Serie A,2,Goalkeeper: Progression + Distribution,4.363268077918974,-0.4849038060242705,0.18527162643488282,-0.8108417764963178,-1.0886098881005335,-0.8799154348394609,-0.6994783282970616,2.5147871561102164,-0.8884836247973311,0.3779202352575908,GK
Francesco Rossi,2023,Atalanta,Serie A,0,Goalkeeper: Distribution + Possession Control,12.306570549067857,6.840660771077797,-5.6699396383758085,5.371041049436371,0.20088051744624558,4.733966571859526,-6.1303615048909705,11.661939376974821,-0.38010102189080897,-0.5552469528287247,GK
Francesco Rossi,2024,Atalanta,Serie A,2,Goalkeeper: Progression + Distribution,5.26395730423431,-0.4834213842037016,0.2489488520283203,0.9037385731610357,12.086063173781085,-9.50947762424704,-13.060028688772263,-1.0878010297412786,1.541349750486802,3.3254760223017286,GK
Francesco Rossi,2025,Atalanta,Serie A,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
Francisco Barbosa,2020,Celta Vigo,La Liga,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Francisco Barbosa,2023,Betis,La Liga,1,Goalkeeper: Distribution + Finishing,-4.104297219412075,-0.325983725457089,0.2063818221606084,0.09473860558978231,-0.008150594463438132,0.15198554864662128,0.04400243053663644,0.04771347824843275,0.12916473527732109,0.08911735138883614,GK
Francisco Barbosa,2024,Betis,La Liga,2,Goalkeeper: Progression + Distribution,3.9353671914505526,-0.8362196919052849,-0.6785547904853502,2.1968005382568663,1.3985760572323844,-0.2772240817038778,-1.8968567484924392,-1.6005930118999103,1.050206201526521,0.9579440288585772,GK
Franco Israel,2021,Juventus,Serie A,1,Goalkeeper: Distribution + Finishing,-3.998148978611866,-0.3480281846719109,-0.2594335070256193,-1.4959201721314912,-0.01346433524298618,0.6443569910763927,-0.2498369145905599,0.019589743882942656,0.07524361667393009,-0.0911804747195788,GK
Franco Israel,2022,Juventus,Serie A,1,Goalkeeper: Distribution + Finishing,-4.0512230990119775,-0.33700595506449815,-0.02652584243247702,-0.7005907832708544,-0.010807464853211712,0.39817126986150697,-0.10291724202699015,0.03365161106568593,0.10220417597562204,-0.0010315616653713278,GK
Frank Feller,2024,Heidenheim,Bundesliga,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Frank Feller,2025,Heidenheim,Bundesliga,0,Goalkeeper: Distribution + Possession Control,0.5589013719094424,0.8766850416423289,-0.39591112598310474,3.795869132237158,0.6338688456968269,-0.5582923961322308,0.5328818449015102,1.7028651689044523,-0.7794412001473532,-1.0208413613225957,GK
Franz Stolz,2025,Genoa,Serie A,1,Goalkeeper: Distribution + Finishing,-4.2104454602122985,-0.30393926624226353,0.672197151346893,1.6853973833112832,-0.0028368536838891956,-0.34038589378320694,0.33784177566377593,0.07583721261391929,0.18308585388071918,0.2694151774972795,GK
François-Joseph Sollacaro,2023,Ajaccio,Ligue 1,2,Goalkeeper: Progression + Distribution,2.2532210503436403,-4.5765234189941175,-1.2521062150401576,0.9922493784290509,-1.9875938192575617,0.5518497348182336,-1.430573072296852,0.2591095431832926,-1.657084583465199,0.9436151609101842,GK
Fraser Forster,2020,Southampton,Premier League,1,Goalkeeper: Distribution + Finishing,-3.945074858211754,-0.3590504142793236,-0.49234117161876156,-2.291249560992128,-0.01612120563276065,0.8905427122913352,-0.39675658715412965,0.005527876700199386,0.04828305737223104,-0.18132938777378627,GK
Fraser Forster,2021,Southampton,Premier League,2,Goalkeeper: Progression + Distribution,3.389767826908823,-1.5238386233273076,-1.6654358736117842,-0.6160829224536428,0.7868472343269497,0.8305009352080788,-2.1470921168973973,0.6450565161237805,-0.6753696764623385,-0.2293138385111888,GK
Fraser Forster,2022,Southampton,Premier League,2,Goalkeeper: Progression + Distribution,3.7240342119079344,-2.817735905841179,-1.7607438875202206,0.026112901766282448,-0.1540545011143859,-0.06215360392536695,-0.792639080871254,0.10096802299467811,-0.0051025265465369785,-0.17925414182803934,GK
Fraser Forster,2023,Tottenham,Premier League,0,Goalkeeper: Distribution + Possession Control,2.7039137881200332,0.8705491021930278,0.5715447783325658,0.10979531460429826,-0.6463217316735363,0.01603155403194023,-1.060611605457666,0.8892435422135527,-0.5728753721907793,0.5623503019417342,GK
Fraser Forster,2024,Tottenham,Premier League,1,Goalkeeper: Distribution + Finishing,-4.157371339812187,-0.31496149584967625,0.4392894867537507,0.8900679944506464,-0.005493724073663664,-0.09420017256832125,0.1909221031002062,0.06177534543117602,0.15612529457902014,0.17926626444307203,GK
Fraser Forster,2025,Tottenham,Premier League,1,Goalkeeper: Distribution + Finishing,-0.5528712144089809,0.9369480565766928,1.042331766967152,2.786396542165221,-0.7048669617029297,-1.6055674341666304,0.4292913913142229,0.8000132002538081,-0.2997379728209424,-1.6320846717115103,GK
Freddie Woodman,2022,Newcastle Utd,Premier League,2,Goalkeeper: Progression + Distribution,3.3900717258512145,-3.5825559225839925,-0.4447967692905763,-0.44061254895859747,-1.8244382950850113,0.17507726389095524,0.06163433663186879,0.6395745534680444,0.3626933164131856,-0.6261293916229533,GK
Frederik Rønnow,2020,Eint Frankfurt,Bundesliga,2,Goalkeeper: Progression + Distribution,4.943182690750902,0.08709090459576885,-1.6863306920535024,-2.4657437642906643,0.6496383585725214,-0.40656936695188506,1.254127841576917,0.5682084735911026,-0.017520268870910627,-0.3782695693215601,GK
Frederik Rønnow,2021,Schalke 04,Bundesliga,0,Goalkeeper: Distribution + Possession Control,4.803567763872806,0.4803187574945973,0.015520554949034704,-1.6160581053384249,-0.8734860429368219,-0.6241782138181975,-1.5527339034438228,-2.005904008208791,-0.7100119132892146,4.863223971798277,GK
Frederik Rønnow,2022,Union Berlin,Bundesliga,2,Goalkeeper: Progression + Distribution,3.9735062838423687,-0.00420458855873207,-1.9518260836491663,0.6849643303012272,1.5337910796530387,2.2363986289113313,-0.03141140769577078,-1.0024946335069203,0.1547257387999892,0.04250977626966801,GK
