player,season_end_year,age,position_group_model,comp,target_market_value,predicted_log_value,expected_market_value_raw,undervaluation_raw
Dane Scarlett,2021,16.0,FW,Premier League,250000.0,14.909272630615646,2985483.5818623253,2735483.5818623253
Jonathan Tah,2025,28.0,DF,Bundesliga,30000000.0,17.303922363242023,32733917.564261556,2733917.5642615557
Daniel Brosinski,2020,31.0,DF,Bundesliga,1300000.0,15.210213599889789,4033775.532245205,2733775.532245205
Jean-Daniel Akpa-Akpro,2024,31.0,MF,Serie A,1000000.0,15.13261910769548,3732612.0938505614,2732612.0938505614
Jeroen Zoet,2023,31.0,GK,Serie A,400000.0,14.957346184694176,3132512.215863115,2732512.215863115
Julian Ryerson,2023,24.0,DF,Bundesliga,13000000.0,16.571225447400252,15732282.72707692,2732282.7270769197
Jon Martin,2024,18.0,DF,La Liga,2000000.0,15.369763053525547,4731547.349529856,2731547.349529856
Marwin Hitz,2021,32.0,GK,Bundesliga,1700000.0,15.303921818884092,4430050.728804101,2730050.7288041012
Toni Leistner,2020,28.0,DF,Bundesliga,1000000.0,15.131817536161785,3729621.3362614447,2729621.3362614447
Ben Pearson,2023,27.0,MF,Premier League,2200000.0,15.410573604094509,4928638.793990449,2728638.793990449
Jan Paul van Hecke,2025,24.0,DF,Premier League,27000000.0,17.207467921954436,29724075.20336604,2724075.203366041
Robin Olsen,2021,30.0,GK,Premier League,3000000.0,15.559606050819037,5720723.6981927985,2720723.6981927985
Matz Sels,2022,29.0,GK,Ligue 1,8000000.0,16.187667855527117,10720493.65279643,2720493.6527964305
Alessandro Deiola,2025,28.0,MF,Serie A,1600000.0,15.277080182714533,4312722.576114178,2712722.5761141777
Shon Weissman,2024,28.0,FW,La Liga,1700000.0,15.299483702579018,4410433.2086125985,2710433.2086125985
Djibril SidibÃ©,2025,32.0,DF,Ligue 1,1200000.0,15.17861723135632,3908315.3232398834,2708315.3232398834
Sidi SanÃ©,2023,19.0,FW,Bundesliga,200000.0,14.882936377113134,2907883.4368571094,2707883.4368571094
Ibrahima Niane,2021,21.0,FW,Ligue 1,9000000.0,16.275699782327578,11707025.58505574,2707025.5850557406
Niclas FÃ¼llkrug,2020,26.0,FW,Bundesliga,3500000.0,15.641183869594983,6206971.839463814,2706971.839463814
Genki Haraguchi,2022,30.0,MF,Bundesliga,2500000.0,15.465010216115143,5204374.208918825,2704374.208918825
Jannes Horn,2022,24.0,DF,Bundesliga,1800000.0,15.320303029399133,4503217.986734387,2703217.9867343875
Ethan Pinnock,2025,31.0,DF,Premier League,9000000.0,16.27534171734472,11702834.459174724,2702834.4591747243
Ole Pohlmann,2024,23.0,MF,Bundesliga,1500000.0,15.251131636234287,4202253.127194155,2702253.127194155
Damien Da Silva,2023,34.0,DF,Ligue 1,500000.0,14.9788240155669,3200519.5152794085,2700519.5152794085
Fabio Quagliarella,2021,37.0,FW,Serie A,1000000.0,15.122512232478202,3695077.039644455,2695077.039644455
BebÃ©,2023,32.0,FW,La Liga,800000.0,15.06664861268696,3494316.419897279,2694316.419897279
Luken Beitia,2025,20.0,DF,La Liga,225000.0,14.885405922524745,2915073.463920692,2690073.463920692
Marin JakoliÅ¡,2022,24.0,FW,Ligue 1,1200000.0,15.173931264569049,3890043.9257699163,2690043.9257699163
Christian FrÃ¼chtl,2022,21.0,GK,Bundesliga,600000.0,15.006217848281732,3289405.950484631,2689405.950484631
Adama Soumaoro,2023,30.0,DF,Serie A,3000000.0,15.554109132422898,5689363.612241691,2689363.612241691
Lorenzo De Silvestri,2024,36.0,DF,Serie A,400000.0,14.942834814734493,3087383.3901593094,2687383.3901593094
Randy Nteka,2025,26.0,FW,La Liga,1500000.0,15.247552941352831,4187241.4190414636,2687241.4190414636
Bamo MeÃ¯tÃ©,2023,21.0,DF,Ligue 1,2500000.0,15.461135137726437,5184245.871650045,2684245.871650045
Ado Onaiwu,2023,26.0,FW,Ligue 1,1500000.0,15.246605389626481,4183275.669431822,2683275.669431822
Farid El Melali,2022,24.0,FW,Ligue 1,900000.0,15.091032584636212,3580569.0753926784,2680569.0753926784
Mile Svilar,2025,24.0,GK,Serie A,14000000.0,16.629735034430876,16680233.848313775,2680233.848313775
Lucas Da Cunha,2022,20.0,MF,Ligue 1,4000000.0,15.714498549894124,6679130.685706803,2679130.6857068026
Leo Å tulac,2022,26.0,MF,Serie A,2200000.0,15.400447448917204,4878982.460799753,2678982.4607997527
Leandro Antonetti,2025,21.0,FW,La Liga,200000.0,14.872678595987841,2878207.4598182836,2678207.4598182836
Ola Aina,2021,23.0,DF,Premier League,6000000.0,15.976264230247208,8677674.31789504,2677674.31789504
Chris Smalling,2024,34.0,DF,Serie A,2500000.0,15.459559515318432,5176083.887901256,2676083.887901256
Jeff Hendrick,2022,29.0,MF,Premier League,3000000.0,15.551420021400734,5674084.831529753,2674084.8315297533
Matt Ritchie,2022,31.0,DF,Premier League,1800000.0,15.313396078693923,4472221.643511373,2672221.6435113726
Fikayo Tomori,2020,21.0,DF,Premier League,16000000.0,16.742483528320616,18671026.117278643,2671026.117278643
David Martin,2020,33.0,GK,Premier League,250000.0,14.886461412966948,2918151.9215111537,2668151.9215111537
Hianga Mananga Mbock,2025,24.0,MF,Ligue 1,550000.0,14.9835039275653,3215532.7726003686,2665532.7726003686
Steffen Tigges,2023,24.0,FW,Bundesliga,3500000.0,15.634433442859,6165213.226858438,2665213.226858438
Jacopo Dezi,2022,29.0,MF,Serie A,500000.0,14.967194878048605,3163515.7997465986,2663515.7997465986
Keinan Davis,2025,26.0,FW,Serie A,4000000.0,15.712148315323669,6663451.591510128,2663451.591510128
Mohamed Achi,2023,20.0,FW,Ligue 1,300000.0,14.90183898253822,2963372.8237557537,2663372.8237557537
Zeki Amdouni,2024,23.0,FW,Premier League,12000000.0,16.500813311041906,14662638.867692087,2662638.867692087
Axel Guessand,2024,19.0,DF,Serie A,500000.0,14.966450565582267,3161162.0308335153,2661162.0308335153
Antonee Robinson,2021,22.0,DF,Premier League,7000000.0,16.083600235802816,9660926.690614527,2660926.690614527
Jimmy Briand,2020,33.0,FW,Ligue 1,1600000.0,15.264238458231583,4257693.856237837,2657693.856237837
Matt Targett,2023,26.0,DF,Premier League,13000000.0,16.5664421574079,15657210.341400987,2657210.3414009865
Olasagasti,2024,23.0,MF,La Liga,1200000.0,15.164810142983784,3854723.678038396,2654723.678038396
Philipp Max,2024,30.0,DF,Bundesliga,1800000.0,15.309101480168932,4453056.425657534,2653056.425657534
Felix Passlack,2023,24.0,DF,Bundesliga,1500000.0,15.238646264813024,4150112.5978702214,2650112.5978702214
Cheick KonatÃ©,2023,18.0,DF,Ligue 1,1000000.0,15.10993509026588,3648894.5483127614,2648894.5483127614
Julian Ryerson,2022,23.0,DF,Bundesliga,4000000.0,15.70978679283845,6647734.264101483,2647734.264101483
Florian Dietz,2023,23.0,FW,Bundesliga,1000000.0,15.109600604257501,3647674.2479038984,2647674.2479038984
LÃ©o Leroy,2023,22.0,MF,Ligue 1,1200000.0,15.162919070985897,3847441.004340672,2647441.004340672
Karlo Letica,2021,23.0,GK,Serie A,700000.0,15.02346501724952,3346630.9742615907,2646630.9742615907
John Ruddy,2022,34.0,GK,Premier League,300000.0,14.896004312691122,2946132.8595192065,2646132.8595192065
Ladislav KrejÄÃ­,2025,25.0,DF,La Liga,200000.0,14.861102537798079,2845081.2565560327,2645081.2565560327
Koka,2025,31.0,FW,Ligue 1,900000.0,15.081038777475394,3544963.761198463,2644963.761198463
FodÃ© Ballo-TourÃ©,2023,25.0,DF,Serie A,3500000.0,15.6309807007007,6143963.038603885,2643963.038603885
Ridgeciano Haps,2024,30.0,DF,Serie A,900000.0,15.080731555695458,3543874.8380937288,2643874.8380937288
Juan Musso,2023,28.0,GK,Serie A,8000000.0,16.18046321531146,10643533.912403917,2643533.912403917
Dejan Lovren,2023,33.0,DF,Ligue 1,2500000.0,15.45316320516373,5143081.702196477,2643081.702196477
Anthony Lozano,2024,31.0,FW,La Liga,1200000.0,15.160881882514982,3839611.0181336887,2639611.0181336887
Paul Akouokou,2022,23.0,MF,La Liga,4000000.0,15.708253505737765,6637549.187690808,2637549.1876908084
Renato Sanches,2024,26.0,MF,Serie A,6500000.0,16.02789659819344,9137491.828465808,2637491.828465808
ÃdÃ¡m Szalai,2021,32.0,FW,Bundesliga,575000.0,14.981905215867668,3210396.168212787,2635396.168212787
Sergi Altimira,2025,22.0,MF,La Liga,5500000.0,15.911706758939623,8135165.446278633,2635165.4462786326
JÃ©rÃ´me Gondorf,2020,31.0,MF,Bundesliga,600000.0,14.989461230224965,3234745.8527410557,2634745.8527410557
Mouhamadou Drammeh,2021,21.0,MF,Ligue 1,400000.0,14.925082341036488,3033058.308971252,2633058.308971252
Mohamed Sankoh,2022,17.0,FW,Bundesliga,1000000.0,15.10557219809483,3633009.488091925,2633009.488091925
Mohamed Elneny,2023,30.0,MF,Premier League,6000000.0,15.970857921621668,8630886.715044321,2630886.7150443215
Bali Mumba,2022,19.0,DF,Premier League,400000.0,14.923692507500483,3028845.789455489,2628845.789455489
Mikel Jauregizar,2024,20.0,MF,La Liga,800000.0,15.047663192700071,3428601.126228275,2628601.126228275
Naomichi Ueda,2021,25.0,DF,Ligue 1,800000.0,15.047458431930417,3427899.1548886206,2627899.1548886206
Kingsley Ehizibue,2022,26.0,DF,Bundesliga,1300000.0,15.183049660283721,3925677.1065790593,2625677.1065790593
Nuno Tavares,2024,24.0,DF,Premier League,15000000.0,16.684759169007066,17623769.916678287,2623769.916678287
Angel Gomes,2020,18.0,MF,Premier League,3600000.0,15.643773423489067,6223065.9594526235,2623065.9594526235
Damien Da Silva,2022,33.0,DF,Ligue 1,1000000.0,15.102656426106105,3622431.8863074863,2622431.8863074863
Filippo Missori,2024,20.0,DF,Serie A,1500000.0,15.230486474840975,4116386.3293159036,2616386.3293159036
Jonathan Schmid,2022,31.0,DF,Bundesliga,1200000.0,15.154755856593507,3816161.355338507,2616161.355338507
Enzo Loiodice,2025,23.0,MF,La Liga,2000000.0,15.344804218293906,4614914.972574748,2614914.972574748
Petko Hristov,2022,22.0,DF,Serie A,1000000.0,15.100560841543713,3614848.7202306283,2614848.7202306283
LoÃ¯c RÃ©my,2020,32.0,FW,Ligue 1,2000000.0,15.343758074644809,4610089.631978711,2610089.631978711
Kevin Behrens,2023,31.0,FW,Bundesliga,2000000.0,15.343632616523887,4609511.294950043,2609511.294950043
NehuÃ©n Paz,2021,27.0,DF,Serie A,650000.0,14.996800717304888,3258574.5738015748,2608574.5738015748
Sofiane Diop,2023,22.0,MF,Ligue 1,15000000.0,16.683719479597308,17605456.190639414,2605456.190639414
Simeon Nwankwo,2024,32.0,FW,Serie A,500000.0,14.948253820659652,3104159.3579441938,2604159.3579441938
JosÃ© Fonte,2022,37.0,DF,Ligue 1,800000.0,15.040058536619183,3402626.6747819856,2602626.6747819856
Neco Williams,2021,19.0,DF,Premier League,8000000.0,16.176481667837237,10601240.425491856,2601240.4254918564
Mamadou Sarr,2023,16.0,MF,Ligue 1,1000000.0,15.09676769271952,3601163.0296044718,2601163.0296044718
MÃ«rgim Vojvoda,2025,29.0,DF,Serie A,3000000.0,15.53823546407224,5599765.531721302,2599765.5317213023
Emil Ceide,2023,20.0,FW,Serie A,2500000.0,15.444443881787501,5098432.439522501,2598432.439522501
Diego Farias,2021,30.0,FW,Serie A,2500000.0,15.444240581266932,5097396.030704954,2597396.0307049537
Remo Freuler,2025,32.0,MF,Serie A,6500000.0,16.02325587314378,9095185.478601363,2595185.4786013626
Diego Coppola,2022,17.0,DF,Serie A,1000000.0,15.093315942577462,3588754.1396680637,2588754.1396680637
Panagiotis Retsos,2023,23.0,DF,Serie A,2000000.0,15.338308594830192,4585035.364501296,2585035.3645012956
Bastian Oczipka,2022,32.0,DF,Bundesliga,600000.0,14.973809128820802,3184509.445263891,2584509.445263891
Abdourahmane Barry,2022,21.0,DF,Bundesliga,300000.0,14.874249040777762,2882731.078415226,2582731.078415226
Ishak Belfodil,2022,29.0,FW,Bundesliga,2200000.0,15.380510463781373,4782673.4854490915,2582673.4854490915
Marc-Oliver Kempf,2025,29.0,DF,Serie A,2250000.0,15.390331805004498,4829877.185920958,2579877.1859209584
Karim Azamoum,2022,31.0,DF,Ligue 1,400000.0,14.907240193698302,2979421.934826214,2579421.934826214
Manuel Akanji,2023,27.0,DF,Premier League,38000000.0,17.518741433388712,40578194.894970916,2578194.894970916
CristiÃ¡n Zapata,2021,33.0,DF,Serie A,400000.0,14.906003387481453,2975739.2438747794,2575739.2438747794
Sergio Camello,2025,23.0,FW,La Liga,3750000.0,15.659767746230713,6323399.9490199275,2573399.9490199275
Sven Ulreich,2023,33.0,GK,Bundesliga,700000.0,15.000857124665808,3271819.5290507204,2571819.5290507204
Simon Elisor,2024,24.0,FW,Ligue 1,1000000.0,15.088564241955808,3571741.900183857,2571741.900183857
Benjamin Mendy,2021,26.0,DF,Premier League,20000000.0,16.93214029686944,22570182.902818296,2570182.902818296
Bastos,2020,28.0,DF,Serie A,2700000.0,15.477572207211374,5270163.883455792,2570163.8834557924
Hugo Magnetti,2021,22.0,MF,Ligue 1,700000.0,15.000207069243077,3269693.355513797,2569693.355513797
William Thomas Fish,2021,17.0,FW,Premier League,500000.0,14.936923817278513,3069187.69920451,2569187.69920451
Sidiki Cherif,2025,17.0,FW,Ligue 1,1000000.0,15.087842011006096,3569163.2082345877,2569163.2082345877
Nikola Vasilj,2025,28.0,GK,Bundesliga,2500000.0,15.438376886595691,5067593.911552704,2567593.911552704
Ãtienne Capoue,2023,34.0,MF,La Liga,3000000.0,15.532186905542781,5565997.2437870605,2565997.2437870605
Lys Mousset,2020,23.0,FW,Premier League,14000000.0,16.622796588370683,16564899.521751316,2564899.5217513163
Marco PaÅ¡aliÄ,2023,21.0,MF,Bundesliga,350000.0,14.884651562990445,2912875.278920787,2562875.278920787
Kenneth Schmidt,2024,21.0,DF,Bundesliga,2500000.0,15.437145654390752,5061358.364986613,2561358.3649866134
Will Hughes,2022,26.0,MF,Premier League,6000000.0,15.96275615961169,8561243.812889485,2561243.8128894847
MartÃ­n CÃ¡ceres,2022,34.0,DF,Serie A,900000.0,15.056587262392053,3459335.142833221,2559335.142833221
Asier Villalibre,2022,23.0,FW,La Liga,3000000.0,15.530820070153407,5558394.637349645,2558394.6373496447
Alessandro Tripaldelli,2020,20.0,DF,Serie A,450000.0,14.91635108845922,3006691.1786077265,2556691.1786077265
Fabian SchÃ¤r,2022,29.0,DF,Premier League,7000000.0,16.072689307524968,9556089.974481221,2556089.9744812213
Jon Pacheco,2022,20.0,DF,La Liga,1000000.0,15.08383158497353,3554878.0032048007,2554878.0032048007
Yayah Kallon,2021,19.0,FW,Serie A,400000.0,14.897876860490143,2951654.8044328387,2551654.8044328387
Diant Ramaj,2023,20.0,GK,Bundesliga,750000.0,15.009640362463625,3300683.279824301,2550683.279824301
Fran BeltrÃ¡n,2025,25.0,MF,La Liga,6000000.0,15.961422024332034,8549829.569911996,2549829.569911996
Jason Steele,2022,30.0,GK,Premier League,600000.0,14.960766653043873,3143245.2236653985,2543245.2236653985
CÃ©sar TÃ¡rrega,2025,22.0,DF,La Liga,5000000.0,15.83615797792001,7543205.975852038,2543205.975852038
Charlie Cresswell,2022,18.0,DF,Premier League,3000000.0,15.527546382741836,5540227.939792088,2540227.9397920882
Peter PekarÃ­k,2021,33.0,DF,Bundesliga,800000.0,15.021052796645467,3338567.8885396426,2538567.8885396426
Aleksandar Kolarov,2021,34.0,DF,Serie A,1500000.0,15.211366170731887,4038427.425763253,2538427.425763253
Reda Khadra,2021,19.0,MF,Premier League,150000.0,14.802612690292179,2683445.9200715604,2533445.9200715604
Harry Toffolo,2024,28.0,DF,Premier League,5000000.0,15.834717005423439,7532344.249667684,2532344.2496676836
Denso Kasius,2023,19.0,DF,Serie A,1700000.0,15.25805932793518,4231466.1207078975,2531466.1207078975
Jeffrey Bruma,2020,27.0,DF,Bundesliga,2500000.0,15.431053873595815,5030619.395801453,2530619.395801453
Jeremy Ngakia,2022,20.0,DF,Premier League,3500000.0,15.61227487691757,6030103.369434863,2530103.3694348633
Amine Salama,2024,23.0,FW,Ligue 1,2000000.0,15.326088208108393,4529345.41639448,2529345.4163944796
Lars Bender,2021,31.0,DF,Bundesliga,5500000.0,15.898268447747126,8026573.826155095,2526573.8261550954
Ibrahima KonÃ©,2023,23.0,FW,Ligue 1,4000000.0,15.69129865749278,6525959.2003796045,2525959.2003796045
Frederik RÃ¸nnow,2024,31.0,GK,Bundesliga,250000.0,14.835454680566576,2773038.809386847,2523038.809386847
Pedro Obiang,2023,30.0,MF,Serie A,800000.0,15.016017955395164,3321800.9689913155,2521800.9689913155
Ryan Yates,2025,26.0,MF,Premier League,13000000.0,16.557716100498553,15521178.995988945,2521178.9959889445
Sepp van den Berg,2025,22.0,DF,Premier League,18000000.0,16.836963866071624,20521092.494888823,2521092.4948888235
Kerim Calhanoglu,2021,17.0,DF,Bundesliga,1200000.0,15.12849271703159,3717241.608152086,2517241.608152086
Angelo Ogbonna,2023,34.0,DF,Premier League,900000.0,15.0440120376225,3416105.593611227,2516105.593611227
Hassane Kamara,2022,27.0,DF,Premier League,4000000.0,15.689641960545657,6515156.612816281,2515156.6128162807
Cenk Ãzkacar,2023,21.0,DF,La Liga,5000000.0,15.832253636482005,7513812.139407267,2513812.139407267
Donny van de Beek,2023,25.0,MF,Premier League,13000000.0,16.557210475600787,15513333.08465148,2513333.0846514795
Felipe Caicedo,2020,30.0,FW,Serie A,5000000.0,15.832182961849785,7513281.122192018,2513281.1221920177
DÃ©nys Bain,2020,26.0,DF,Ligue 1,2000000.0,15.322504954272988,4513144.661518988,2513144.661518988
Eric Bailly,2025,30.0,DF,La Liga,2500000.0,15.427241624810954,5011477.928510462,2511477.928510462
Rodrigo Palacio,2020,37.0,FW,Serie A,400000.0,14.883744551001843,2910234.4630213757,2510234.4630213757
Wesley Fofana,2025,23.0,DF,Premier League,30000000.0,17.297062363306928,32510131.349351965,2510131.349351965
Lucas Mincarelli,2025,20.0,DF,Ligue 1,900000.0,15.04202355658266,3409319.4796852535,2509319.4796852535
Alberto Moreno,2024,31.0,DF,La Liga,1800000.0,15.276018024256514,4308144.2121951245,2508144.2121951245
Pape Daouda Diongue,2025,,MF,Ligue 1,800000.0,15.010842355419367,3304653.064426386,2504653.064426386
Lewis Dunk,2023,30.0,DF,Premier League,16000000.0,16.733454614894825,18503205.787555978,2503205.7875559777
Jay Stansfield,2023,19.0,FW,Premier League,1200000.0,15.12410203910822,3700956.1713132807,2500956.1713132807
Arne Maier,2024,25.0,MF,Bundesliga,5000000.0,15.830488147303658,7500558.286830808,2500558.286830808
M'Bala Nzola,2022,24.0,FW,Serie A,2000000.0,15.319363467465516,4498988.920641579,2498988.9206415787
Kristoffer Askildsen,2023,21.0,MF,Serie A,2000000.0,15.3190834610605,4497729.3509997055,2497729.3509997055
Lenny Lacroix,2022,18.0,DF,Ligue 1,1000000.0,15.067582970280814,3497582.887700753,2497582.887700753
Edoardo Goldaniga,2025,30.0,DF,Serie A,1200000.0,15.123033403994096,3697003.310982999,2497003.310982999
Carlos MartÃ­n,2022,19.0,DF,La Liga,100000.0,14.769829486505436,2596900.3051252696,2496900.3051252696
Adam Forshaw,2022,29.0,MF,Premier League,2000000.0,15.318723593749095,4496111.056074056,2496111.056074056
Danilo D'Ambrosio,2022,32.0,DF,Serie A,3000000.0,15.519410600834352,5495336.705681386,2495336.7056813864
Kyle Bartley,2021,29.0,DF,Premier League,2500000.0,15.423981017116295,4995164.072749834,2495164.0727498336
Bobby Thomas,2022,,DF,Premier League,150000.0,14.788243711987507,2645163.2297441596,2495163.2297441596
Alex Sola,2023,23.0,DF,La Liga,3000000.0,15.51933254336675,5494907.770277484,2494907.7702774843
Tobias Kempe,2024,34.0,MF,Bundesliga,300000.0,14.842525227996717,2792715.198332614,2492715.198332614
KÃ©vin Gameiro,2022,34.0,FW,Ligue 1,2000000.0,15.317891843444222,4492372.968294005,2492372.968294005
Dominique Heintz,2023,28.0,DF,Bundesliga,1200000.0,15.120801085489374,3688759.6245378116,2488759.6245378116
David Silva,2022,35.0,MF,La Liga,4000000.0,15.685476079070492,6488071.693860913,2488071.6938609127
Eric Bailly,2021,26.0,DF,Premier League,15000000.0,16.67701654509747,17487842.582763854,2487842.5827638544
IÃ±igo Ruiz de Galarreta,2025,30.0,MF,La Liga,4000000.0,15.685157294512708,6486003.7261119345,2486003.7261119345
Lewis Hall,2024,19.0,DF,Premier League,18000000.0,16.83522694529976,20485479.918401364,2485479.9184013642
James Garner,2020,18.0,MF,Premier League,2700000.0,15.460899416633957,5183023.979332328,2483023.979332328
Nathan Zeze,2023,17.0,DF,Ligue 1,400000.0,14.874330872864991,2882966.9880504827,2482966.9880504827
Patrizio Masini,2025,23.0,MF,Serie A,600000.0,14.940802284772552,3081114.561831121,2481114.561831121
Tim Breithaupt,2025,22.0,MF,Bundesliga,3000000.0,15.51601480498589,5476707.309429723,2476707.309429723
Dan Nlundulu,2021,21.0,FW,Premier League,1500000.0,15.195888378046009,3976402.7088929256,2476402.7088929256
Paul Akouokou,2021,22.0,MF,La Liga,1500000.0,15.195329130005666,3974179.534621985,2474179.534621985
Christian Kabasele,2020,28.0,DF,Premier League,6500000.0,16.009599563227713,8971823.048293674,2471823.0482936744
AndrÃ©s Guardado,2024,37.0,MF,La Liga,1000000.0,15.059354605080033,3468921.569759698,2468921.569759698
Tom Trybull,2020,26.0,MF,Premier League,3200000.0,15.550231601787816,5667345.6419279035,2467345.6419279035
Cristhian Stuani,2023,35.0,FW,La Liga,2000000.0,15.312031435401462,4466122.81718619,2466122.81718619
William Carvalho,2024,32.0,MF,La Liga,3000000.0,15.513800556067274,5464593.929945926,2464593.929945926
Coke,2022,34.0,DF,La Liga,600000.0,14.935367116131479,3064413.606517869,2464413.606517869
Steve Mandanda,2025,39.0,GK,Ligue 1,700000.0,14.967019657261366,3162961.534403324,2462961.534403324
Kenji-Van Boto,2023,26.0,DF,Ligue 1,400000.0,14.867336549082808,2862872.9305780698,2462872.9305780698
Antonios Papadopoulos,2023,22.0,DF,Bundesliga,600000.0,14.933621391849668,3059068.650297084,2459068.650297084
Luca Sangalli,2020,24.0,MF,La Liga,2400000.0,15.396264455829826,4858616.33209383,2458616.33209383
NÃ©lson Semedo,2025,30.0,DF,Premier League,10000000.0,16.33787230415728,12457983.544129571,2457983.544129571
JÃ©rÃ´me Boateng,2022,32.0,DF,Ligue 1,2500000.0,15.41581073540224,4954518.436150951,2454518.4361509513
Giorgio Altare,2025,25.0,DF,Serie A,1800000.0,15.262983000970978,4252351.856345068,2452351.8563450677
Tolga CiÄerci,2023,30.0,MF,Bundesliga,700000.0,14.963000555569861,3150274.7780906316,2450274.7780906316
AbdÃ³n Prats,2022,28.0,FW,La Liga,1500000.0,15.189283621100806,3950226.0692092166,2450226.0692092166
Henning Matriciani,2021,20.0,DF,Bundesliga,100000.0,14.750846345820392,2548067.9247047277,2448067.9247047277
Stefan Bell,2024,32.0,DF,Bundesliga,800000.0,14.99356743885217,3248055.705990332,2448055.705990332
Carl Johansson,2025,30.0,DF,Bundesliga,700000.0,14.962065826731868,3147331.500270846,2447331.500270846
Gvidas Gineitis,2023,18.0,MF,Serie A,900000.0,15.022603529836466,3343749.1344522326,2443749.1344522326
Florian Tardieu,2023,30.0,MF,Ligue 1,2000000.0,15.30693726821883,4443429.486688179,2443429.486688179
Facundo Ferreyra,2021,29.0,FW,La Liga,2000000.0,15.306864913321546,4443107.994362637,2443107.9943626374
HÃ¥vard Nordtveit,2022,31.0,DF,Bundesliga,1000000.0,15.049162447792945,3433745.3307012576,2433745.3307012576
Luis Binks,2022,19.0,DF,Serie A,1500000.0,15.185037152470793,3933487.1197440377,2433487.1197440377
Sebastian Rode,2022,30.0,MF,Bundesliga,2500000.0,15.411502261096244,4933217.935741102,2433217.9357411023
Pepe Reina,2021,37.0,GK,Serie A,800000.0,14.988764620029226,3232493.2797765406,2432493.2797765406
Facundo Roncaglia,2021,33.0,DF,La Liga,1000000.0,15.048674009047273,3432068.5654824213,2432068.5654824213
Bamba Dieng,2024,24.0,FW,Ligue 1,4000000.0,15.676619710326786,6430864.627007987,2430864.6270079874
Nicolas Pallois,2022,33.0,DF,Ligue 1,1500000.0,15.18436918447144,3930860.5528831775,2430860.5528831775
Marko ArnautoviÄ,2025,35.0,FW,Serie A,3500000.0,15.595676272363647,5930838.162611091,2430838.1626110906
Levin ÃztunalÄ±,2023,26.0,MF,Bundesliga,1200000.0,15.104254873860857,3628226.786209865,2428226.786209865
Gianluca Frabotta,2020,20.0,DF,Serie A,75000.0,14.732432480502457,2501577.4747669315,2426577.4747669315
Nicolas HÃ¶fler,2022,31.0,MF,Bundesliga,2500000.0,15.409134916647899,4921553.120047221,2421553.120047221
Roli Pereira de Sa,2020,22.0,MF,Ligue 1,300000.0,14.816459390011323,2720861.2453683345,2420861.2453683345
Michele Cerofolini,2023,23.0,GK,Serie A,500000.0,14.887139297884909,2920130.7640029117,2420130.7640029117
Japhet Tanganga,2023,23.0,DF,Premier League,7000000.0,16.058346665125544,9420008.594962532,2420008.5949625317
Alan Empereur,2020,25.0,DF,Serie A,1000000.0,15.044756069717048,3418648.2323403847,2418648.2323403847
Jay Rodriguez,2022,32.0,FW,Premier League,2000000.0,15.300877060401186,4416582.804915459,2416582.804915459
Aritz Arambarri,2025,26.0,DF,La Liga,500000.0,14.885088475455161,2914148.228938838,2414148.228938838
Fabio GonzÃ¡lez,2024,27.0,MF,La Liga,500000.0,14.884045873947203,2911111.515874222,2411111.515874222
Semuel Pizzignacco,2025,22.0,GK,Serie A,800000.0,14.982085640710064,3210975.455873262,2410975.455873262
Vincent Sierro,2023,26.0,MF,Ligue 1,1500000.0,15.179251279741974,3910794.17066682,2410794.17066682
Pepe Reina,2023,39.0,GK,La Liga,700000.0,14.950200404108923,3110207.7500609728,2410207.7500609728
JoÃ«l Matip,2024,32.0,DF,Premier League,8000000.0,16.157878757426797,10405849.535474855,2405849.5354748555
Youssef Maleh,2022,22.0,MF,Serie A,5000000.0,15.817715721325515,7405367.153476565,2405367.153476565
Damien Da Silva,2021,32.0,DF,Ligue 1,2000000.0,15.298000419061927,4403896.133614081,2403896.133614081
John Ruddy,2021,33.0,GK,Premier League,800000.0,14.979319440435917,3202105.5255785105,2402105.5255785105
Federico Fazio,2023,35.0,DF,Serie A,400000.0,14.845310178287411,2800503.6142627127,2400503.6142627127
Moritz Leitner,2020,26.0,MF,Premier League,2400000.0,15.384082178786107,4799786.378667629,2399786.3786676293
Federico Fazio,2022,34.0,DF,Serie A,600000.0,14.911974300661377,2993560.2815052154,2393560.2815052154
Lukas KÃ¼bler,2023,29.0,DF,Bundesliga,2500000.0,15.403246243617149,4892656.860843894,2392656.860843894
Lucas Oliveira Rosa,2023,22.0,DF,La Liga,1000000.0,15.03618561110718,3389474.0372854336,2389474.0372854336
Paul Baysse,2021,32.0,DF,Ligue 1,1000000.0,15.035999608824351,3388843.6458198493,2388843.6458198493
Cedric Gondo,2022,24.0,FW,Serie A,700000.0,14.943280135510372,3088758.5727473362,2388758.5727473362
Simon Sohm,2025,23.0,MF,Serie A,4000000.0,15.669303834094707,6383988.887643006,2383988.8876430057
Augusto Solari,2021,28.0,MF,La Liga,4000000.0,15.669146244579418,6382982.91703829,2382982.91703829
Pedro Obiang,2024,32.0,MF,Serie A,500000.0,14.874188828812615,2882557.508677332,2382557.508677332
Matis Carvalho,2023,23.0,GK,Ligue 1,300000.0,14.8010748195776,2679322.2972511565,2379322.2972511565
Tom Lacoux,2021,18.0,MF,Ligue 1,800000.0,14.971535726808874,3177277.9959209226,2377277.9959209226
